Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
2078	ENSMUSG00000025358	-0.481182664848552	4.68746563961601	-5.39566720388113	1.3943226181926e-05	0.000102943684351833	2.58035525471985	Cdk2	11979
12673	ENSMUSG00000085242	-0.481734444696188	-0.996648219600825	-0.706888040627027	0.486248907964748	0.588655468002459	-5.45419415030257	Gm11537	11980
5172	ENSMUSG00000038843	-0.48191825524277	3.39507304882151	-3.30586441622105	0.00289279970223943	0.00858107753900955	-2.54675770679145	Gcnt1	11981
1747	ENSMUSG00000074604	-0.48241144685321	5.90424736279339	-5.74406445424433	5.75619924321353e-06	5.05322262313273e-05	3.2850937286908	Mgst2	11982
7335	ENSMUSG00000092341	-0.482745224504949	11.1830235067235	-2.39478167877221	0.0245426540736044	0.0513337967003734	-5.00835585388377	Malat1	11983
2783	ENSMUSG00000033906	-0.482787613162277	4.78736233467302	-4.76502920267627	7.04062190417245e-05	0.000388132307775112	1.01338247496489	Zdhhc15	11984
5647	ENSMUSG00000078879	-0.482798195999217	3.35507988150071	-3.08300448314021	0.00498354820361964	0.0135395070904786	-2.81201212767434	Zfp973	11985
444	ENSMUSG00000073725	-0.482954522519115	5.50587646338348	-8.27967632892712	1.36530669842447e-08	4.71768814577214e-07	9.4785050081143	Lmbrd1	11986
2030	ENSMUSG00000039967	-0.483184463214888	7.35117290594858	-5.44195824045047	1.23905214754031e-05	9.36005779428007e-05	2.44635719394377	Zfp292	11987
10661	ENSMUSG00000034634	-0.483494585911222	3.38898622320109	-1.29163620048016	0.208433946150176	0.299952499937717	-5.92391031673544	Ly6d	11988
8883	ENSMUSG00000071252	-0.484151158007745	-0.109523435495733	-1.85165142659845	0.0760615889831217	0.131367431968823	-4.41460748486812	2210408I21Rik	11989
159	ENSMUSG00000004568	-0.484159329758761	8.80696395819103	-10.4369369820004	1.52963132060354e-10	1.47594991954085e-08	13.9019939690858	Arhgef18	11990
10505	ENSMUSG00000042616	-0.484351980513632	-0.634019490271787	-1.34432424575039	0.191055336099238	0.279026270008045	-5.03287022086599	Oscp1	11991
1581	ENSMUSG00000021549	-0.484414757838426	6.5373638547786	-5.93391264607715	3.56931544550161e-06	3.46365828999909e-05	3.73849168373591	Rasa1	11992
1703	ENSMUSG00000021669	-0.484759639811783	6.07085360193479	-5.7969261177971	5.03738379902372e-06	4.53808233967245e-05	3.45714549165693	Cert1	11993
1291	ENSMUSG00000019810	-0.485380020428567	4.89597328350597	-6.31536334639388	1.38079970956286e-06	1.64091627762304e-05	4.90255877637754	Fuca2	11994
2345	ENSMUSG00000063659	-0.485469397193132	5.43297719935875	-5.12505918386113	2.78750765313096e-05	0.000182370756564329	1.74259442532492	Zbtb18	11995
5194	ENSMUSG00000034035	-0.485478314474125	2.54503186091688	-3.29488567516966	0.00297208580068556	0.0087789257516592	-2.0738925658297	Ccdc17	11996
2026	ENSMUSG00000030337	-0.485520018128444	6.49911924700752	-5.44564920506358	1.22745060105239e-05	9.29493934913417e-05	2.47060798696101	Vamp1	11997
1984	ENSMUSG00000043263	-0.486026946633195	7.34907291744287	-5.48832501552448	1.1010206333084e-05	8.51404161099669e-05	2.59479348919087	Ifi209	11998
11375	ENSMUSG00000061482	-0.486055593671706	-0.663308193714169	-1.07713224255489	0.291824523759701	0.393597524705173	-5.21251639866368	H4c4	11999
10665	ENSMUSG00000070504	-0.486064442709584	-0.885842121997884	-1.28989534040991	0.209028284620346	0.300682055663877	-4.96930856659727	Fcrl6	12000
11321	ENSMUSG00000069270	-0.486219386565066	-1.79544952577652	-1.0905738742727	0.285980630528381	0.387555413264414	-5.18505758397712	H2ac6	12001
4181	ENSMUSG00000097233	-0.486495549480985	4.5538579823692	-3.85214109824578	0.000735029425661065	0.00269715892095003	-1.35933430205995	Gm17552	12002
2465	ENSMUSG00000050373	-0.486646161429095	3.77836953503285	-5.01979366379385	3.65321748776538e-05	0.000227341502155801	1.79030083691753	Snx21	12003
5042	ENSMUSG00000050709	-0.486738446731887	3.65554825097234	-3.37290960484146	0.00245125772097589	0.00745878539373505	-2.34504037177519	NA	12004
12072	ENSMUSG00000042286	-0.486823316385309	-1.72722010216068	-0.876888846764886	0.388992365039509	0.494360575251503	-5.3185665237997	Stab1	12005
5894	ENSMUSG00000054434	-0.486854904964068	1.74344999202312	-2.98228123460984	0.00634842712308016	0.0165248674791815	-2.61374609533496	Tmem120b	12006
8415	ENSMUSG00000078773	-0.48701665472957	1.42981194908803	-2.01372096002214	0.0550500530258674	0.100365765124523	-4.52152951104289	Rad54b	12007
1229	ENSMUSG00000039242	-0.487803641894911	5.80136719602288	-6.41626791206683	1.07680016702565e-06	1.344204081571e-05	5.00814756390361	B3galnt2	12008
6603	ENSMUSG00000063810	-0.488115810138513	3.14481248417444	-2.69194857325068	0.012558776865	0.0291801839562062	-3.64821102432024	Alms1	12009
4660	ENSMUSG00000033987	-0.488345157676929	3.55094117106477	-3.57179686683841	0.00149284849438352	0.00491404266567053	-1.7800619545226	Dnah17	12010
3010	ENSMUSG00000072762	-0.488849907789477	4.30007676338473	-4.58765267288212	0.000111243403949244	0.000567008738667542	0.64926648739779	4930522L14Rik	12011
1731	ENSMUSG00000020315	-0.489536254462887	8.80574540491255	-5.76612905983937	5.44430709618973e-06	4.82533561350334e-05	3.24428412248322	Sptbn1	12012
6634	ENSMUSG00000047945	-0.489597202426089	3.39497239990459	-2.68182318562847	0.0128552426627093	0.029729444216353	-3.74055904145357	Marcksl1	12013
726	ENSMUSG00000023169	-0.489880716858737	7.77341478186507	-7.33937007249833	1.17045235470856e-07	2.47050452329654e-06	7.15221819568651	Slc38a1	12014
611	ENSMUSG00000061136	-0.490616064510195	6.978025656454	-7.6441799173249	5.75880379821084e-08	1.44601584078806e-06	7.89595975542594	Prpf40a	12015
8449	ENSMUSG00000089679	-0.490638036096555	1.59263816555321	-2.0028101871627	0.0562840969296889	0.102202700330842	-4.47908766841057	Gm16299	12016
3843	ENSMUSG00000015882	-0.490714237512489	3.51949163997397	-4.04061133938478	0.000454387800996913	0.00181400407049041	-0.513886470057465	Lcorl	12017
7471	ENSMUSG00000097055	-0.490796750270089	2.04968651100748	-2.34091558516971	0.027614498702872	0.0567074874982549	-4.08699145381519	Gm4419	12018
2417	ENSMUSG00000035367	-0.490884992734775	5.02545602631113	-5.06416477668556	3.25941851826949e-05	0.000206888430113929	1.70183592750538	Rmi1	12019
5405	ENSMUSG00000026646	-0.49132248109526	1.70057711396403	-3.19499830310156	0.00379677388100194	0.0107752565872243	-2.07826114947585	Suv39h2	12020
7355	ENSMUSG00000090673	-0.491447335218493	3.9886546511847	-2.38606906673708	0.0250172297758138	0.0521841385751916	-4.38982022462672	NA	12021
939	ENSMUSG00000031232	-0.491604432422032	6.11709762510142	-6.90714353019968	3.26589814292998e-07	5.33603933001404e-06	6.19255203359025	Magt1	12022
1789	ENSMUSG00000031295	-0.491617637107061	4.79575605846407	-5.69156022999754	6.57320331101676e-06	5.63700867510448e-05	3.32811688422731	Phka2	12023
1814	ENSMUSG00000021488	-0.492009429663689	8.40818832272249	-5.66834716082738	6.97096551068284e-06	5.89412922452383e-05	3.00053424203239	Nsd1	12024
1752	ENSMUSG00000027259	-0.492026987310695	4.26613503642131	-5.74179778015339	5.78924838984677e-06	5.06955757973911e-05	3.58375129972152	Adal	12025
11631	ENSMUSG00000097672	-0.492323079061432	-1.54293204096547	-1.00130790456454	0.326382631908922	0.430518643173131	-5.21424466292387	NA	12026
6368	ENSMUSG00000039704	-0.492485120428233	3.7427626738631	-2.78265036791974	0.0101753172193457	0.0245147168309048	-3.55465520489351	Lmbrd2	12027
4359	ENSMUSG00000051586	-0.49273543061244	3.33509286136483	-3.74150524706667	0.000973267742501661	0.00342552734697419	-1.29292060533223	Mical3	12028
3161	ENSMUSG00000051166	-0.493602711965356	6.44539091456656	-4.49160484942767	0.00014250981272637	0.000691674159246753	0.0229058801638988	Eml5	12029
7075	ENSMUSG00000061175	-0.494519077289056	2.4369767940519	-2.50345302921868	0.0192803558996023	0.0418090770617242	-3.80480671927403	Fnip2	12030
6636	ENSMUSG00000004842	-0.494719171792938	1.47335745318072	-2.68034741122196	0.0128989971208418	0.0298216416256713	-3.29227373178004	Pou1f1	12031
3080	ENSMUSG00000056130	-0.494812192286558	3.34895151905467	-4.53850670719208	0.000126275924517353	0.000629001699332867	0.724238176113928	Ticam2	12032
8357	ENSMUSG00000084788	-0.495102868808305	1.41474407357045	-2.0325000297183	0.0529820631823193	0.0972658625515307	-4.48133049061953	Gm11342	12033
931	ENSMUSG00000028165	-0.495304243501292	5.63202866788933	-6.92414542591183	3.13531279517408e-07	5.16669913035024e-06	6.28794078788834	Cisd2	12034
6213	ENSMUSG00000024298	-0.496291595911109	6.65615949425245	-2.85037228291716	0.00868150584454887	0.0214375764794896	-3.967250363893	Zfp871	12035
3418	ENSMUSG00000058672	-0.496526247217187	3.00342482564379	-4.30358670306554	0.000231320695357091	0.00103830371801302	0.298176077537818	Tubb2a	12036
1874	ENSMUSG00000064127	-0.496546265070124	6.26101414866362	-5.60224238958532	8.2424915701295e-06	6.74793520111669e-05	2.92146858800898	Med14	12037
3923	ENSMUSG00000037913	-0.49726907581309	3.64325289791095	-3.9975055644356	0.000507355853367181	0.00198415842527639	-0.648969472079442	Tmem156	12038
10330	ENSMUSG00000035861	-0.497650303698681	0.469304037772649	-1.39235121337582	0.176219807378346	0.261719679070532	-5.18675396198683	Tmprss11b	12039
4611	ENSMUSG00000041685	-0.497970539358627	5.92728296707433	-3.59557896274054	0.00140631488794106	0.00467917653671475	-2.15922161526245	Fcho2	12040
10668	ENSMUSG00000056758	-0.498414808113843	-1.27973623065757	-1.28907237687155	0.209309701857863	0.300965501981489	-5.04155881063312	Hmga2	12041
12568	ENSMUSG00000006931	-0.498532244989909	-0.583396046630427	-0.73769265051091	0.467648945567588	0.570868087436182	-5.43957028185432	P3h4	12042
11397	ENSMUSG00000004360	-0.498539168327449	-1.76126280368981	-1.07004238709934	0.29494101518936	0.397032995966935	-5.10538992351345	9330159F19Rik	12043
7393	ENSMUSG00000024617	-0.498732161855246	0.934063090689065	-2.37090242359321	0.0258635108510859	0.053672120042927	-3.66908854535237	Camk2a	12044
9247	ENSMUSG00000085286	-0.498752031576641	-0.367766815725017	-1.72418335929011	0.0971645447131152	0.161205314591718	-4.55468149800433	Ube4bos3	12045
2455	ENSMUSG00000058360	-0.49932775162516	6.7465388328774	-5.02916917619585	3.56620284076092e-05	0.000222862256549711	1.39775214889958	Gm10040	12046
2485	ENSMUSG00000039046	-0.499459296897628	4.34657478295954	-5.00300029788321	3.81445035442378e-05	0.000235498178420803	1.63545202668347	Usp6nl	12047
7522	ENSMUSG00000052713	-0.499943308175512	2.39400867035186	-2.32525611259978	0.0285714010461655	0.0582747188048753	-4.23630745413719	Zfp608	12048
2300	ENSMUSG00000003226	-0.500277598907151	8.15832915855318	-5.16072630115295	2.54369682015776e-05	0.000169628410688565	1.70339756853039	Ranbp2	12049
11802	ENSMUSG00000045215	-0.500311582955116	-2.4996480734419	-0.954607794499443	0.349021742072406	0.453710520833321	-5.06294199650244	Asxl3	12050
9974	ENSMUSG00000053574	-0.500495949015639	-0.073629032688524	-1.50377017466333	0.145314619646187	0.223522848868237	-4.92414595303359	4930563E22Rik	12051
4524	ENSMUSG00000019564	-0.500657428986945	4.40491513052519	-3.64154880857916	0.00125272855213843	0.00424831154883019	-1.77525964925975	Arid3a	12052
11029	ENSMUSG00000024868	-0.500880928874856	-2.26471523056441	-1.18025204764639	0.249136783984461	0.346564198013382	-4.90777781697574	Dkk1	12053
4071	ENSMUSG00000040812	-0.501055074374883	3.58706514829674	-3.9130637530492	0.000629407739932588	0.00237199055417484	-1.04471573917149	Agbl2	12054
3545	ENSMUSG00000089857	-0.501086866834435	3.42633042124222	-4.21523093050555	0.000290336883676006	0.00125651578825311	-0.0609334932746615	Zfp882	12055
1784	ENSMUSG00000022533	-0.501463530425603	7.20138990166498	-5.69927784601254	6.44611569733785e-06	5.54351496796846e-05	3.10530655062003	Atp13a3	12056
2075	ENSMUSG00000061778	-0.502136351122446	3.82589195959003	-5.39872996745887	1.38346743046872e-05	0.000102289914786752	2.82428564758584	Mospd2	12057
872	ENSMUSG00000003746	-0.502645741404219	7.53775859919782	-7.03042959258258	2.43135468414992e-07	4.27773435369587e-06	6.41297106179243	Man1a	12058
9631	ENSMUSG00000038235	-0.502700335903494	0.637023847864295	-1.6069405492224	0.120771389793422	0.192386529146577	-4.95780346160059	F11r	12059
7602	ENSMUSG00000061186	-0.503287183167876	3.19717358104974	-2.29449545383302	0.0305398159621308	0.0616340247949238	-4.39522403208231	Sfmbt2	12060
6075	ENSMUSG00000084796	-0.503484078597322	2.8683050152001	-2.90972673650911	0.00754550852121739	0.0190550445033833	-3.18969818216173	Mir142hg	12061
1206	ENSMUSG00000009470	-0.503824772800733	7.63107535165595	-6.44393911130707	1.00601587765914e-06	1.27979233789773e-05	4.97084403847551	Tnpo1	12062
467	ENSMUSG00000024384	-0.504371765197066	6.84028631626288	-8.14265903437539	1.85369310728982e-08	6.08979864069389e-07	9.0496169386946	Iws1	12063
8516	ENSMUSG00000028550	-0.504387833244305	1.30916310360907	-1.98009122976466	0.0589323537266166	0.106169583240225	-4.55008099548734	Atg4c	12064
2884	ENSMUSG00000090173	-0.504396809785893	1.35499717707731	-4.69087174939199	8.52427834188109e-05	0.000453465597507419	1.10790988797269	Fbxw10	12065
3983	ENSMUSG00000028759	-0.504543258625354	8.83838754245092	-3.95794708617968	0.000561310166417515	0.00216209404297703	-1.38542904802421	Hp1bp3	12066
994	ENSMUSG00000020661	-0.504923798733622	6.37436476788278	-6.80151592401953	4.21159326784222e-07	6.50042896531542e-06	5.90483471406625	Dnmt3a	12067
12451	ENSMUSG00000042797	-0.504995378159137	-2.8369587395768	-0.772053904187356	0.447403593177022	0.55128631648236	-5.09116620844125	Aqp11	12068
4799	ENSMUSG00000038538	-0.505235409539749	7.00623510678798	-3.48456526679231	0.00185704601207147	0.00593682015361545	-2.51189958563042	Ubn2	12069
1880	ENSMUSG00000031592	-0.505479541027497	6.4827947701955	-5.59235529943707	8.4519059442088e-06	6.89729473383252e-05	2.87859665281333	Pcm1	12070
1716	ENSMUSG00000026594	-0.506199188062785	6.01298637266368	-5.78428220636073	5.20058098006022e-06	4.64961033776713e-05	3.35034985359632	Ralgps2	12071
12076	ENSMUSG00000020044	-0.506252465999047	-2.28437496932157	-0.875989202956027	0.389471778704899	0.494805898384445	-5.20418104665171	Timp3	12072
153	ENSMUSG00000055065	-0.506357097910337	9.16060023151424	-10.5202613661706	1.30120610803826e-10	1.28877109761932e-08	14.0641096104718	Ddx17	12073
339	ENSMUSG00000046324	-0.506483886163484	6.08229378744497	-8.80610140798372	4.31572347750303e-09	1.95315131539385e-07	10.599177658462	Ermp1	12074
11101	ENSMUSG00000024899	-0.506626116672631	-0.716364347790977	-1.15360219581535	0.259699276894374	0.358883422147943	-5.05975364015878	Papss2	12075
6413	ENSMUSG00000020541	-0.506835007772052	2.10725609550829	-2.76348503097506	0.0106402870125621	0.0254550574375063	-3.20586369968794	Tom1l1	12076
587	ENSMUSG00000021327	-0.507162255819175	7.00815039081352	-7.73344006783474	4.68954532372296e-08	1.22567298733488e-06	8.09495127637303	Zkscan3	12077
5140	ENSMUSG00000023882	-0.50719031541849	2.90992328578018	-3.325214840297	0.00275801228141193	0.00823218373957623	-2.10748297422779	Zfp54	12078
8025	ENSMUSG00000028587	-0.507258928963468	1.4182575312946	-2.14283462719757	0.0421682092971064	0.0806161578861316	-4.3340850281646	Orc1	12079
530	ENSMUSG00000021969	-0.50728222603261	7.65004517445247	-7.91641555307597	3.08818092625938e-08	8.93940976805122e-07	8.50657144002464	Zdhhc20	12080
3629	ENSMUSG00000033792	-0.507514967928541	4.26004210590985	-4.16330902618575	0.000331758959117698	0.00140254779575192	-0.411776460899245	Atp7a	12081
5171	ENSMUSG00000019832	-0.507526343590309	2.94383286217293	-3.30592028805243	0.0028924014915704	0.00858107753900955	-2.05160102692807	Rab32	12082
2158	ENSMUSG00000032265	-0.507559742821736	6.89599456170916	-5.30275225294347	1.76790623457974e-05	0.000125686827854135	2.09507061294368	Tent5a	12083
1698	ENSMUSG00000054414	-0.507689314432119	6.23352806381786	-5.80541120349115	4.93078556534394e-06	4.45513027935847e-05	3.42996907001017	Slc30a7	12084
951	ENSMUSG00000028015	-0.508286524661744	5.90805946075228	-6.88988647053605	3.40412994106615e-07	5.49170994277991e-06	6.16621818498368	Ctso	12085
9250	ENSMUSG00000029468	-0.508423903085672	4.15526860629105	-1.72329320771273	0.097327883077113	0.161427500775034	-5.66402000314238	P2rx7	12086
1302	ENSMUSG00000034317	-0.50865003698502	5.96003749688045	-6.30248208532155	1.42544982988215e-06	1.6785161874152e-05	4.69840681765512	Trim59	12087
7365	ENSMUSG00000060586	-0.508661117313585	7.74974085391885	-2.38184270806119	0.025250463102843	0.0525977580955469	-5.01920679184944	H2-Eb1	12088
6160	ENSMUSG00000037020	-0.508665167912924	2.65225101849118	-2.87424084620005	0.00820642994791358	0.0204388065358588	-3.03829351718328	Wdr62	12089
808	ENSMUSG00000045767	-0.509117955118191	6.89103771076894	-7.14775082790835	1.83932887135541e-07	3.48842884503636e-06	6.71920928283521	B230219D22Rik	12090
9417	ENSMUSG00000081219	-0.509492881934336	0.995760400168743	-1.66789910863907	0.107960171810766	0.175886689595494	-4.81831274795669	Bambi-ps1	12091
3149	ENSMUSG00000033624	-0.510313516025485	5.68791055123342	-4.49704191890815	0.000140525947823532	0.000684645630837927	0.148063429033932	Pdpr	12092
10189	ENSMUSG00000053182	-0.510502320225383	-1.24948758611315	-1.43860750192481	0.162807721981642	0.245146341215267	-4.77457385401701	Gm609	12093
6338	ENSMUSG00000027323	-0.510655967046595	2.78069539634036	-2.79334401847875	0.00992428684349168	0.0240231001503391	-3.30351302249923	Rad51	12094
10398	ENSMUSG00000026688	-0.510670638136596	0.783613125590112	-1.37473339947016	0.181552618552135	0.267876541048937	-5.34120450305002	Mgst3	12095
2780	ENSMUSG00000003810	-0.510741284042615	4.80145137562832	-4.76555726989802	7.03104311455378e-05	0.000387991367605423	0.942510233362074	Mast2	12096
11073	ENSMUSG00000001270	-0.511131064449648	1.29808500028434	-1.16650590672225	0.254544525963532	0.352679681868735	-5.44815392598665	Ckb	12097
2015	ENSMUSG00000081534	-0.511745163038345	4.94289185921426	-5.45763376997062	1.19053177667181e-05	9.06458487230714e-05	2.75238103261707	Slc48a1	12098
4691	ENSMUSG00000028108	-0.512211534672883	2.52620377489281	-3.55395302757224	0.00156116947229619	0.00510583288082885	-1.56787792431396	Ecm1	12099
4143	ENSMUSG00000031591	-0.512255037028892	4.5024438556894	-3.87185669935656	0.000699066744583349	0.00258872362910879	-1.12228013160545	Asah1	12100
1226	ENSMUSG00000007850	-0.512486644504083	9.03145222393284	-6.41894724125204	1.06972994026991e-06	1.33778578697432e-05	4.88493908141014	Hnrnph1	12101
558	ENSMUSG00000027365	-0.512901521695579	7.2929881614181	-7.84698287276318	3.61677743694854e-08	9.94419344761013e-07	8.3536307436049	Trpm7	12102
2585	ENSMUSG00000035762	-0.513204507471626	4.25300758648247	-4.9063749735263	4.89139532506493e-05	0.00029021000143037	1.43025936551948	Tmem161b	12103
2578	ENSMUSG00000021786	-0.513439651674789	4.10809794713489	-4.91251109305776	4.81471463047096e-05	0.000286529681383574	1.59941574476247	Oxsm	12104
302	ENSMUSG00000045092	-0.513748574645962	8.54435215220693	-9.03465738341304	2.64755553181657e-09	1.34100864677011e-07	10.9955653218083	S1pr1	12105
1996	ENSMUSG00000034832	-0.513806253319276	7.54561643894752	-5.47517735538532	1.13850174300417e-05	8.75094876812123e-05	2.52292956573628	Tet3	12106
4650	ENSMUSG00000027995	-0.51387849959865	2.5688566861396	-3.57486578106898	0.00148139622255382	0.00488765179492919	-1.4261064980105	Tlr2	12107
2005	ENSMUSG00000030759	-0.513939241297368	6.57113637226777	-5.46735383159743	1.16141435839711e-05	8.87966565893123e-05	2.54315807794122	Far1	12108
250	ENSMUSG00000019920	-0.514194562359572	6.92172973760318	-9.41008240869693	1.20420371174628e-09	7.38995733824458e-08	11.838017156181	Lims1	12109
3231	ENSMUSG00000034560	-0.514282860487138	6.48854204992329	-4.44308747407829	0.000161496819211632	0.000766847477667859	-0.0797087216872443	Washc4	12110
6251	ENSMUSG00000068566	-0.514502793331105	4.96435536908227	-2.83343082659846	0.00903440321527672	0.022173382519401	-3.85317914856738	Myadm	12111
3074	ENSMUSG00000075054	-0.514854819473892	3.94305118052728	-4.5418079242008	0.000125205449555364	0.000624886794755497	0.608710477699264	Yae1d1	12112
3195	ENSMUSG00000040339	-0.514876432358787	5.17078632548486	-4.46355390189593	0.000153197695219131	0.00073563663225412	0.14492294677803	Fam102b	12113
4320	ENSMUSG00000057132	-0.515248331055215	5.13901867985808	-3.76216830455509	0.000923644480348039	0.00328022074479158	-1.50140327750907	Rpgrip1	12114
3299	ENSMUSG00000069682	-0.515636280522008	9.3970472679857	-4.38245657988027	0.00018880626630598	0.000878043570071643	-0.310193741507145	Gm10275	12115
960	ENSMUSG00000004207	-0.51579016076079	9.35703989762161	-6.85743159661514	3.68050728829445e-07	5.88191071010557e-06	5.96684812846871	Psap	12116
280	ENSMUSG00000032580	-0.515880701295293	8.38231320840491	-9.17024471656057	1.98774097163166e-09	1.08914007095617e-07	11.2876582900361	Rbm5	12117
3620	ENSMUSG00000047888	-0.516497697107324	8.356022406058	-4.17254929974535	0.000323980818071871	0.00137307008587255	-0.83587884054573	Tnrc6b	12118
6373	ENSMUSG00000096528	-0.516595031887737	2.77769833643653	-2.7807585398176	0.0102203470369313	0.0246038858058372	-3.43413892239368	G430049J08Rik	12119
7124	ENSMUSG00000018570	-0.517251364503368	0.958429261925474	-2.48601851558008	0.0200474513181132	0.043173497771265	-3.53042719466176	2810408A11Rik	12120
9506	ENSMUSG00000097140	-0.517654880123176	0.165434468125185	-1.64199087925617	0.113258728337701	0.18279143805565	-4.72931629346417	Gm26779	12121
7374	ENSMUSG00000057378	-0.517725926440124	1.82670028778178	-2.37756431301535	0.0254886003735081	0.0530303915012696	-3.92282730236204	Ryr3	12122
3030	ENSMUSG00000028782	-0.517830557987632	3.61423123694134	-4.56723661123973	0.000117257919620592	0.000593719802910599	0.454954199421642	Adgrb2	12123
4255	ENSMUSG00000065999	-0.51786035096086	2.12313071504225	-3.80239062409712	0.000834072732445239	0.00300736635985308	-1.16937549685334	Zfp985	12124
713	ENSMUSG00000032423	-0.518195730106172	7.79997336966673	-7.38012802789956	1.06380684706016e-07	2.28904974019594e-06	7.24531182952389	Syncrip	12125
4592	ENSMUSG00000034329	-0.518309737613227	3.07615707120852	-3.60497815494375	0.00137348391527229	0.0045879763984717	-1.47329951871334	Brip1	12126
4341	ENSMUSG00000097534	-0.518338001056335	2.58968491023579	-3.74969205642728	0.000953301216375587	0.003369165459948	-1.00188813446505	Gm16675	12127
2647	ENSMUSG00000073008	-0.518422469663548	7.10519829158427	-4.86876955136244	5.38886911209066e-05	0.000312338609435946	0.979741852156663	Gpr174	12128
5228	ENSMUSG00000049723	-0.518430226267797	2.81776519190275	-3.2786989667943	0.00309282959043789	0.00907616518295679	-2.22875112325254	Mmp12	12129
3840	ENSMUSG00000018378	-0.518666902836622	3.97618215119448	-4.04257396647808	0.000452110899922215	0.00180587708872908	-0.717197596863129	Cuedc1	12130
5552	ENSMUSG00000084824	-0.519147267262848	4.64575038202168	-3.13281908767937	0.00441723814503721	0.0122062801911313	-3.04098035192322	Gm16344	12131
12671	ENSMUSG00000097303	-0.519269070871391	-2.54989407358237	-0.707734621241996	0.485732120122906	0.588122657006205	-5.18037528772319	3110083C13Rik	12132
1887	ENSMUSG00000026977	-0.519451446888253	7.06618981942005	-5.58260538124183	8.66368847640202e-06	7.04389552755484e-05	2.80919294037221	Marchf7	12133
4158	ENSMUSG00000021306	-0.519514150101442	3.99341124112237	-3.86286681137611	0.000715244750131595	0.00263907767112047	-1.13203248698896	Gpr137b	12134
2433	ENSMUSG00000031333	-0.519846123683402	5.76913924918579	-5.05395705968934	3.34605371599402e-05	0.000210995298441349	1.57833141210502	Abcb7	12135
5199	ENSMUSG00000059897	-0.520113675039783	3.3551440962255	-3.29050305704192	0.00300431984548982	0.00886560397566931	-2.29275670745879	Zfp930	12136
3596	ENSMUSG00000097154	-0.520928707344624	2.91596464474863	-4.18401292729863	0.00031458212504042	0.00134213541778925	-0.0834354733188762	Gm26510	12137
3357	ENSMUSG00000040429	-0.521124841166277	3.3821391310236	-4.34417664041378	0.000208369651594872	0.000952280963589075	0.253647525828962	Mterf1a	12138
7754	ENSMUSG00000025473	-0.521187156674312	3.15827164749364	-2.23931856831665	0.0343827406401878	0.068029405068579	-4.50208413214619	Adam8	12139
4194	ENSMUSG00000037685	-0.52123542438773	5.95504581068516	-3.84563131272924	0.00074729914267226	0.00273368227154931	-1.55070347214853	Atp8a1	12140
5074	ENSMUSG00000074863	-0.52158084296825	2.31484186455604	-3.35843186749304	0.00254069381412852	0.00768216880101691	-1.86848064325573	Platr25	12141
3095	ENSMUSG00000046404	-0.521699675008709	4.09106859901067	-4.52732785186579	0.000129969194090666	0.000644260864536026	0.543972191233873	Yod1	12142
3987	ENSMUSG00000033826	-0.521734681041313	8.02904740261201	-3.95615397493355	0.000563885664862397	0.00216983543273612	-1.38537601855199	Dnah8	12143
1068	ENSMUSG00000040102	-0.522834716232805	5.70045647686305	-6.65701429207623	5.97699062569919e-07	8.58604776961395e-06	5.63518718671436	Klhl42	12144
1728	ENSMUSG00000060510	-0.522891380602627	5.9069463082574	-5.76802938360045	5.41825964870856e-06	4.81058677838465e-05	3.36525159825753	Zfp266	12145
335	ENSMUSG00000002996	-0.522898769700225	6.53228917661792	-8.83339857337979	4.06960257656511e-09	1.86375649939289e-07	10.6170602903763	Hbp1	12146
1353	ENSMUSG00000038256	-0.523294070526653	4.63993219985438	-6.23017459068119	1.70482345726724e-06	1.93314127726489e-05	4.65206748292625	Bcl9	12147
1154	ENSMUSG00000085887	-0.523496703435704	6.06436800956223	-6.51068758473007	8.54133827580798e-07	1.13553909729156e-05	5.16377512430136	Arhgap27os3	12148
1782	ENSMUSG00000075705	-0.523525337594008	4.28104555599535	-5.70460047411689	6.35991967277091e-06	5.47552680244957e-05	3.50767810188852	Msrb1	12149
625	ENSMUSG00000032067	-0.523573625414143	4.73298090784616	-7.61233076441125	6.19827175248964e-08	1.52150216362714e-06	8.04834140559538	Pts	12150
1702	ENSMUSG00000019998	-0.524282006426234	4.61428526214007	-5.79871459748197	5.01472244042621e-06	4.52032148537127e-05	3.66478261326404	Stx7	12151
538	ENSMUSG00000037119	-0.524551824932732	6.29580736392036	-7.89162510765664	3.26716334412031e-08	9.31688104563083e-07	8.50854491082095	Fam91a1	12152
4254	ENSMUSG00000097609	-0.52517267694755	2.81439001376564	-3.80255013848753	0.000833735090904666	0.00300685560993403	-1.07597291569156	NA	12153
6256	ENSMUSG00000021423	-0.52525245191505	3.59982274483823	-2.83266014414516	0.00905077567833965	0.0221958120935241	-3.49196478174288	Ly86	12154
5210	ENSMUSG00000024538	-0.525258070166188	3.78463556146308	-3.28636166032608	0.00303509032356752	0.00893749630406389	-2.52701761763231	Ppic	12155
4843	ENSMUSG00000055322	-0.525338800544803	4.12009663475748	-3.46577777759314	0.00194613804522379	0.00616507226393327	-2.11879057248589	Tns1	12156
961	ENSMUSG00000026238	-0.525369469874606	9.47146687615291	-6.85302414382984	3.71976842647294e-07	5.93846901133692e-06	5.95486017130809	Ptma	12157
