Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
3109	ENSMUSG00000025245	-0.247096098644144	4.64746438165303	-2.59216086224184	0.0159383109515644	0.0744573908846964	-4.35918579277983	Lztfl1	10724
3917	ENSMUSG00000049577	-0.247097551396562	5.31647859842239	-2.24283107732051	0.0343442342321754	0.127346351286218	-5.14880492774105	Zfpm1	10725
4688	ENSMUSG00000051495	-0.24713554176879	6.71122722497174	-1.98779440545031	0.0582812275424304	0.180539786969156	-5.69604790785127	Irf2bp2	10726
8636	ENSMUSG00000078861	-0.247407499906297	2.62215073493193	-1.03058089523166	0.312944724670737	0.526237492652357	-6.43271741784715	Zfp931	10727
2992	ENSMUSG00000044250	-0.247558480443781	7.59213115157014	-2.64721969952527	0.0140654129251251	0.0682774255763758	-4.39855466826361	Pced1b	10728
5421	ENSMUSG00000060131	-0.247699829432658	6.99967984334027	-1.75987496143436	0.0910868561047453	0.24404085926311	-6.08515545779448	Atp8b4	10729
3587	ENSMUSG00000004462	-0.247709088763232	3.99759691932457	-2.37559274399076	0.0257939954802698	0.104441591958583	-4.6479757332751	Tbccd1	10730
5250	ENSMUSG00000014837	-0.247716238238991	2.94239299307652	-1.80957482989107	0.0828211844140869	0.229122834748609	-5.4128207661171	4931428F04Rik	10731
5534	ENSMUSG00000039958	-0.247856225648311	4.42231264089622	-1.72514598484223	0.0972726815375658	0.255292451509144	-5.91354198648349	Etfbkmt	10732
6099	ENSMUSG00000072762	-0.247878169488434	4.73193793801786	-1.58405470692117	0.126185046424592	0.300493788206389	-6.17112552508501	4930522L14Rik	10733
2911	ENSMUSG00000038855	-0.248089876395724	8.50756358636296	-2.68508718054625	0.0128992559968125	0.0643509281661646	-4.30273714953935	Itpkb	10734
3797	ENSMUSG00000028990	-0.24810289653831	4.37763305054785	-2.29299578256105	0.0308486636847692	0.117999997723884	-4.87055949884103	Lzic	10735
4077	ENSMUSG00000032898	-0.248247019550369	5.02015383215242	-2.18943556154433	0.0384566697980863	0.136991528814827	-5.21735560777931	Fbxo21	10736
2919	ENSMUSG00000030759	-0.248275409577556	6.43997322380545	-2.68245726533968	0.0129772174640388	0.0645704372893799	-4.30742739212166	Far1	10737
3320	ENSMUSG00000040105	-0.248366634582052	4.42078094006138	-2.49158667843365	0.0199734564580015	0.0873778559024137	-4.51807128190917	Plpp6	10738
6441	ENSMUSG00000062825	-0.248429801097442	10.4699604873972	-1.50266374879604	0.145885201440001	0.328960823740812	-6.37783291356664	Actg1	10739
8894	ENSMUSG00000097162	-0.248518902953183	0.603183291313345	-0.974873432401016	0.339283720097821	0.553913788200991	-6.06286146809036	2310010J17Rik	10740
5379	ENSMUSG00000085586	-0.248564022141458	3.5756796309438	-1.77249666017346	0.0889235110513025	0.240062038257195	-5.56763783630982	Gm11613	10741
3199	ENSMUSG00000028621	-0.248602158628143	4.04223888227643	-2.54918768609714	0.0175593104088931	0.0796695414435742	-4.31008743010916	Cyb5rl	10742
6334	ENSMUSG00000040710	-0.249005032276455	5.56989153671375	-1.5258572943791	0.14003117174782	0.32109012663223	-6.40633329413058	St8sia4	10743
7406	ENSMUSG00000026857	-0.249206383768885	2.72103219109564	-1.29117732089279	0.20886027202688	0.409598513491549	-6.18868465050446	Ntmt1	10744
2623	ENSMUSG00000049411	-0.249318631482897	3.31118531831749	-2.81858234864304	0.00947368868726065	0.0524574359488272	-3.63853286741879	Tmem241	10745
2427	ENSMUSG00000041974	-0.249508662546477	3.97080579810076	-2.93039397632114	0.00728666538882529	0.0436059036288828	-3.46135099863893	Spidr	10746
3353	ENSMUSG00000026176	-0.249633695477162	7.5515433023297	-2.48193164089151	0.0204070635941037	0.0883860063164841	-4.74738372005015	Ctdsp1	10747
1441	ENSMUSG00000039191	-0.249658827367186	6.16891553929002	-3.68970155614779	0.00114023181462235	0.0114893159608377	-1.97844502310193	Rbpj	10748
3589	ENSMUSG00000025373	-0.249664628470791	4.94104924260942	-2.37467799135971	0.025845546551326	0.104576165396747	-4.83034614993539	Rnf41	10749
7206	ENSMUSG00000026565	-0.249805356379376	6.84053851939092	-1.33275967424791	0.195044233822262	0.393066369150126	-6.70550635992679	Pou2f1	10750
5127	ENSMUSG00000068267	-0.249994653674944	5.77265699458293	-1.84380058461742	0.0775118843712146	0.219579209792768	-5.89597024971048	Cenpb	10751
12359	ENSMUSG00000046108	-0.250371336913325	-2.47727984327945	-0.358847718607679	0.722826014988084	0.849424816994502	-5.61985356887759	Il17c	10752
1967	ENSMUSG00000019143	-0.250493228746716	5.67006860015366	-3.23471214158939	0.00351098961344468	0.0259245618432489	-3.02293889141676	Hars2	10753
9783	ENSMUSG00000025151	-0.250594336516583	1.12648315029473	-0.810391198529825	0.425626328351774	0.631891729835548	-6.05707588501835	Maged1	10754
11208	ENSMUSG00000061167	-0.250663114513546	7.85755929368153	-0.553591692988621	0.584945760636175	0.758007871830818	-7.42823175191188	Rpl15-ps3	10755
5687	ENSMUSG00000021493	-0.250720973763851	3.08881085954737	-1.68585393548738	0.104698004339666	0.267352818621913	-5.56793919202355	Pdlim7	10756
4548	ENSMUSG00000020156	-0.251161148350601	6.52954886656236	-2.03513713954397	0.0529494755873274	0.169093707878264	-5.60207016211686	Pwwp3a	10757
8716	ENSMUSG00000049184	-0.251335535380521	1.22171190515133	-1.01420111857653	0.320536637251862	0.53412966033112	-6.12765351764503	Purg	10758
3904	ENSMUSG00000073491	-0.251383713164548	5.9955699223975	-2.24728870146212	0.0340196403695855	0.126562821907751	-5.20914189877206	Ifi213	10759
6495	ENSMUSG00000041774	-0.251410466056042	2.48708563966141	-1.4922676197549	0.14857305802629	0.332236350234616	-5.90253274247252	Ydjc	10760
4172	ENSMUSG00000000142	-0.251445277069277	6.02199299368761	-2.15846972900076	0.0410406007785871	0.142874804819798	-5.35102934853625	Axin2	10761
8190	ENSMUSG00000033355	-0.251454107884236	4.41250796202085	-1.12093544360259	0.273334163215442	0.484725932422597	-6.74513575755398	Rtp4	10762
1170	ENSMUSG00000029267	-0.251560840532547	6.07106452366127	-3.97617736510522	0.000554056469319934	0.00687787706017326	-1.25714561223373	Mtf2	10763
9814	ENSMUSG00000047115	-0.251763469167004	0.102144478312032	-0.803960856705556	0.42925960350352	0.635272720734168	-5.97499422805441	Fam221a	10764
7972	ENSMUSG00000038943	-0.25190748750195	2.57763769809852	-1.16572007932071	0.255107516180056	0.464774406046053	-6.25422836787323	Prc1	10765
6480	ENSMUSG00000051037	-0.252068956478278	2.16492080348399	-1.49452260407022	0.147986655980925	0.331631810853949	-5.7923594409769	Zfp455	10766
1974	ENSMUSG00000030539	-0.252087021015798	6.33300060832303	-3.23071197977603	0.00354531878079065	0.0260640583162376	-3.07456461414399	Sema4b	10767
5660	ENSMUSG00000024542	-0.252225771434916	6.78400253763994	-1.69373834016058	0.103170775905916	0.264722894928754	-6.18972572018628	Cep192	10768
10855	ENSMUSG00000045968	-0.252233077113129	-1.63215120708519	-0.611739040230724	0.546424555175676	0.731039064593406	-5.75778244551692	Teddm2	10769
13334	ENSMUSG00000041115	-0.25233736168982	-0.113196015210029	-0.190950380136011	0.850160042112714	0.925875658064357	-6.18607045984654	Iqsec2	10770
3417	ENSMUSG00000039263	-0.25255473343086	6.49837248643021	-2.45048310822153	0.0218806018333835	0.0929930988787026	-4.80508497510776	Npepl1	10771
9782	ENSMUSG00000074579	-0.252730311834926	-1.11858062405986	-0.810462061444976	0.425586395921003	0.631891729835548	-5.78396819486992	Lekr1	10772
4087	ENSMUSG00000004558	-0.252808462056367	4.18627635510919	-2.18468232921158	0.0388435144737652	0.138038464452402	-5.00092614431322	Ndrg2	10773
4258	ENSMUSG00000037257	-0.253133806874959	5.40522294271754	-2.13001990985825	0.0435512484265115	0.148552919715043	-5.36845918344453	Aagab	10774
2820	ENSMUSG00000038212	-0.253618488908849	5.60647822302914	-2.72190513063947	0.011853037523	0.0610293299817923	-4.19413897177379	Mfsd14b	10775
1750	ENSMUSG00000071645	-0.25387299899137	5.78643191138103	-3.40112739637973	0.0023359401015381	0.0193816393735684	-2.64245576672248	Tut1	10776
10161	ENSMUSG00000097243	-0.25413623172743	-0.741143445254824	-0.740199784600333	0.46631165675422	0.666461695624524	-5.7734881878451	NA	10777
5080	ENSMUSG00000032018	-0.254161437043389	4.50692190949763	-1.86067611368555	0.0750042559213027	0.21444130177185	-5.777522692387	Sc5d	10778
5819	ENSMUSG00000057156	-0.254167056833683	3.3439550742886	-1.65707828521205	0.110434648591779	0.275626311017381	-5.80835068272778	Homez	10779
5376	ENSMUSG00000064370	-0.254210305548115	11.812900964514	-1.77290717983905	0.0888538933018409	0.240004673955976	-5.9198093212823	mt-Cytb	10780
5656	ENSMUSG00000030276	-0.254242123599387	4.63522766077512	-1.69472646228229	0.10298070807814	0.264410592007095	-5.97987660936108	Ttll3	10781
3438	ENSMUSG00000031367	-0.25427855677195	4.06304824704869	-2.43984642393362	0.0224008502258159	0.0946334929260471	-4.55394349383282	Ap1s2	10782
10420	ENSMUSG00000051703	-0.254423972864421	0.513993347884772	-0.691680831261587	0.495731618248619	0.690892042235448	-6.1762362028398	Tmem198	10783
2443	ENSMUSG00000020590	-0.254462524616646	4.71945870256518	-2.92063832383118	0.00745646899102671	0.0443298221963454	-3.63757464916231	Snx13	10784
2454	ENSMUSG00000053044	-0.254606915543881	9.80653661729085	-2.91183680376002	0.00761289364035465	0.0450569141126776	-3.75557163317376	Cd8b1	10785
5124	ENSMUSG00000040521	-0.254687390314021	3.69866743688618	-1.84450554645439	0.0774056949045015	0.219406774549762	-5.58095756045902	Tsfm	10786
1909	ENSMUSG00000033545	-0.254710681253122	7.49533250146103	-3.27588710205092	0.00317579691565821	0.0241620085924671	-2.98747083559785	Znrf1	10787
3105	ENSMUSG00000097119	-0.254819201565894	3.77989909534326	-2.59538831327106	0.0158223875747424	0.0740110651000187	-4.19009753554465	B230354K17Rik	10788
4260	ENSMUSG00000061758	-0.254933683864652	4.35322155107839	-2.12948924394624	0.0435993614963153	0.148647212763494	-5.14962681188671	Akr1b10	10789
2579	ENSMUSG00000043263	-0.254954647841547	7.49705512290684	-2.83970372838927	0.00901781745440343	0.0507806485489124	-3.96862723630883	Ifi209	10790
5069	ENSMUSG00000025572	-0.255049986429406	7.99962400170491	-1.86435771732588	0.0744666343442824	0.213366225530945	-5.90579755257518	Tmc6	10791
8408	ENSMUSG00000024887	-0.255096278795647	2.27922286155486	-1.07530339760928	0.292860750955426	0.50583929786899	-6.35604560098927	Asah2	10792
8699	ENSMUSG00000042647	-0.255187554998165	1.99988009626965	-1.01687308176243	0.31928953648036	0.533091301050781	-6.32654878168806	Acad12	10793
2221	ENSMUSG00000020272	-0.25520064466521	9.03995011211745	-3.06223858656005	0.00532467630583838	0.0348155639137237	-3.44789315201271	Stk10	10794
4324	ENSMUSG00000062901	-0.255207864902277	6.82661269784749	-2.11105336767629	0.0453007448579076	0.152161891377486	-5.4745906157392	Klhl24	10795
4337	ENSMUSG00000067714	-0.255216186267778	3.22040343981929	-2.10670180131994	0.0457109131834259	0.153079387382079	-5.09062724638945	Lpar5	10796
3498	ENSMUSG00000027272	-0.255275218554849	6.93847039042553	-2.41476994982067	0.0236728863106163	0.098291881296567	-4.88580647094444	Ubr1	10797
7593	ENSMUSG00000085125	-0.255334201692784	1.30603190497754	-1.24591798892773	0.224741625364789	0.429862256058382	-5.80860425556618	Gm16070	10798
1911	ENSMUSG00000036188	-0.255941070432598	5.00762300954513	-3.27388611082122	0.00319134499054818	0.0242548899229314	-2.87542107236475	Ankmy2	10799
6361	ENSMUSG00000024726	-0.256031640641562	3.21077310448403	-1.51930086030664	0.141666213982864	0.323422329889161	-6.13071686572433	Carnmt1	10800
3648	ENSMUSG00000032733	-0.256209404702494	4.46410152966574	-2.34648014290868	0.0274818055028747	0.109374112595684	-4.80127486332502	Snx33	10801
5814	ENSMUSG00000040124	-0.256220715972178	3.08724405106484	-1.65836342958396	0.110172925101705	0.275223867247535	-5.6767304190664	Gorab	10802
5932	ENSMUSG00000020231	-0.256322502829297	2.62838791271978	-1.6290133923255	0.116281487432301	0.284699376089327	-5.63621026601637	Dip2a	10803
4231	ENSMUSG00000018846	-0.256501451040047	6.34514108389525	-2.14019199423394	0.0426381581585487	0.146366487613983	-5.4167045810271	Pank3	10804
4949	ENSMUSG00000034118	-0.256502105350421	2.65377935491399	-1.9019987483307	0.0691593032170327	0.202964178606624	-5.16227289781686	Tpst1	10805
4442	ENSMUSG00000039789	-0.256598624805198	5.05018657355169	-2.07239274897633	0.0490629200139719	0.160420947834968	-5.44031477594428	Zfp597	10806
4556	ENSMUSG00000030493	-0.25666794580721	3.13632741634307	-2.03301049649538	0.0531793652491567	0.169529653397443	-5.13212848966096	Faap24	10807
9620	ENSMUSG00000097792	-0.256858690669905	0.712351188665504	-0.839000057693604	0.409694361650156	0.618544792994477	-6.13706946588155	Gm27042	10808
3653	ENSMUSG00000047187	-0.256996486215181	6.17554690059603	-2.34583398744777	0.0275203898239313	0.109411349914964	-5.00637221665378	Rab2a	10809
6991	ENSMUSG00000026956	-0.257053531064351	3.04798425220405	-1.37780973241534	0.180891406048824	0.375766896310835	-6.12568161982568	Uap1l1	10810
5879	ENSMUSG00000075227	-0.257194601674156	3.30607128223891	-1.64184640759827	0.113576599478748	0.280585273639881	-5.86701926176796	Znhit2	10811
2077	ENSMUSG00000052798	-0.257233245043322	5.7590506907083	-3.16550325252054	0.00415279585752785	0.0290395796989574	-3.20174804940544	Nup107	10812
4071	ENSMUSG00000049044	-0.257337272419874	6.45829541464785	-2.19209372451966	0.0382418536598791	0.136434458991915	-5.30919287031235	Rapgef4	10813
2616	ENSMUSG00000025369	-0.257384289964448	7.84591986920948	-2.81940292238448	0.00945557744761176	0.0524574359488272	-4.02787784854739	Smarcc2	10814
2615	ENSMUSG00000036339	-0.2573877816602	4.77056054697024	-2.81998412994327	0.00944276921156189	0.0524461873914818	-3.90125078716854	Tmem260	10815
4531	ENSMUSG00000054874	-0.257497578791329	7.50074144466677	-2.03948152723639	0.0524825890347256	0.168198869316957	-5.60487758985967	Pcnx3	10816
2364	ENSMUSG00000059981	-0.257592993572747	7.42957481907701	-2.97271702472562	0.00659177121091847	0.0404986823466074	-3.68805166934684	Taok2	10817
11152	ENSMUSG00000079657	-0.257642942921589	-1.88644869306763	-0.560021507628102	0.580620802926625	0.756149040274623	-5.67512797138641	Rab26	10818
6854	ENSMUSG00000044881	-0.257660616953545	1.76091996345362	-1.40847923241066	0.171728898420662	0.363902906428611	-5.75266249294051	Coa4	10819
3547	ENSMUSG00000022503	-0.257702709622961	5.71658161462846	-2.39491160957535	0.0247271109717403	0.101232248806171	-4.87422913917111	Nubp1	10820
10156	ENSMUSG00000046589	-0.25770673199185	0.921615066186741	-0.740757930855307	0.465979311462371	0.666392626986951	-6.13326829857144	Lrrc8e	10821
5708	ENSMUSG00000075289	-0.257745980532061	6.23992091345968	-1.68122801035381	0.105602905939939	0.268678724109798	-6.15841112605248	Carns1	10822
1918	ENSMUSG00000039480	-0.257793681374263	5.49176448798278	-3.26942870578925	0.00322624510644392	0.0244306485536973	-2.94919769138255	Nt5dc1	10823
1698	ENSMUSG00000028608	-0.257912472125119	5.36140289262035	-3.44157752664582	0.00211410375152405	0.0180831819123294	-2.49615195502059	Czib	10824
1020	ENSMUSG00000028060	-0.257950254286383	6.7954978610171	-4.1810171053283	0.000329409918225253	0.00469053887480742	-0.770345133862061	Khdc4	10825
7105	ENSMUSG00000033316	-0.258161298384782	0.56772475072908	-1.35253514297584	0.188728584576079	0.385797883516252	-5.98368732906613	Galnt9	10826
3342	ENSMUSG00000067787	-0.258180454807115	4.20667980855283	-2.48384552121652	0.0203204241684465	0.0882979997208354	-4.43756598491186	Blcap	10827
3728	ENSMUSG00000050350	-0.258383128263807	5.7487166204002	-2.3175256298929	0.0292602910687353	0.113995833552122	-5.05330621932167	Gpr18	10828
2689	ENSMUSG00000051469	-0.258682797444071	5.67597946224275	-2.78319161796062	0.0102868239915651	0.0555618563233511	-4.06609450093071	Zfp24	10829
2603	ENSMUSG00000032621	-0.258762771092739	6.36271091129658	-2.82461964056842	0.00934120187777629	0.0521093865943928	-3.99556591763222	Srek1	10830
10362	ENSMUSG00000025226	-0.25879604306039	0.471697864772027	-0.701277690319497	0.489830042240509	0.686515954339115	-6.27638164972592	Fbxl15	10831
4597	ENSMUSG00000037216	-0.258803859624311	3.00943444184871	-2.01786675849967	0.0548421683321821	0.173271188352537	-5.08184264225846	Lipt1	10832
9730	ENSMUSG00000090273	-0.25892314933011	1.03148297573808	-0.820001078611707	0.420232245816404	0.62728192582091	-6.22082775821604	Prr22	10833
2072	ENSMUSG00000040928	-0.258968555603114	6.56457346958041	-3.1697672476828	0.00411018207038832	0.0288109480648262	-3.22808861044984	S100pbp	10834
4535	ENSMUSG00000000673	-0.259007274397525	2.52478480834142	-2.03888303001524	0.0525466909223971	0.168288454014751	-5.40040749968511	Haao	10835
2228	ENSMUSG00000039047	-0.259126747280458	5.76814985893853	-3.05918114420678	0.0053638096949901	0.0349552499348693	-3.45519402983713	Pigk	10836
9323	ENSMUSG00000021069	-0.259140623638837	0.942207169716257	-0.89569813469112	0.379251897759496	0.590824258614064	-6.02746351641514	Pygl	10837
2393	ENSMUSG00000037253	-0.259186731475626	5.60978627435645	-2.95309102251899	0.00690575607114493	0.04191358177071	-3.68214567416992	Mex3c	10838
7281	ENSMUSG00000054115	-0.259264809340657	2.37854859814097	-1.31439601838832	0.201055403167752	0.401028638434713	-6.02979812019482	Skp2	10839
3055	ENSMUSG00000032046	-0.259393757421771	4.84624198024391	-2.61890028754992	0.015001366046749	0.0713190967145605	-4.31884366332111	Abhd12	10840
2887	ENSMUSG00000059851	-0.259399467932742	5.61474906240631	-2.69207601235037	0.0126942120580154	0.0638623955422987	-4.21229722524579	Kmt5c	10841
11845	ENSMUSG00000089645	-0.259413675234493	-1.40734178416467	-0.441659442786121	0.662663514999763	0.812539036881094	-5.86928572431665	Gm5766	10842
10868	ENSMUSG00000024672	-0.259491693449808	-0.369402032553962	-0.609890574759329	0.547628297886934	0.731850699163583	-5.94788056507697	Ms4a7	10843
1661	ENSMUSG00000058446	-0.259543705582953	8.45448731124001	-3.4746112868116	0.00194827919595848	0.0170360066478633	-2.49604610912144	Znrf2	10844
8148	ENSMUSG00000079262	-0.259584582702764	2.46805665084627	-1.12783064731748	0.270467774038222	0.482115114154533	-6.26342608165363	Slco1a6	10845
6650	ENSMUSG00000029442	-0.259691186144244	2.08289962888036	-1.45903585535156	0.157435351998202	0.343798294954245	-5.71546447458568	Wdr66	10846
4841	ENSMUSG00000035666	-0.259758101412967	5.48354268801191	-1.93481959661994	0.0648041272167105	0.194425768166805	-5.73456777432672	Gtf3c4	10847
4651	ENSMUSG00000039345	-0.259805887420227	3.49813373787763	-1.9995574350548	0.0569139523129241	0.177729142849475	-5.23612971209375	Mettl22	10848
1535	ENSMUSG00000024556	-0.259928161171041	6.05015468113206	-3.5911022077601	0.00145875963742319	0.0138022178368221	-2.21071314146775	Me2	10849
2097	ENSMUSG00000022967	-0.259993371800447	7.44396892204866	-3.14973680776386	0.00431409037803305	0.0298797561519085	-3.2819632646757	Ifnar1	10850
2607	ENSMUSG00000028232	-0.260050532448364	4.31433854492414	-2.82358613884756	0.00936375656763276	0.0521393823440179	-3.80771754096286	Tmem68	10851
8120	ENSMUSG00000073079	-0.260072202470205	4.376983661174	-1.13573213968729	0.267210070638529	0.47795062388596	-6.82918980248389	Srp54a	10852
3471	ENSMUSG00000051650	-0.260107265474437	6.43873609193445	-2.42397141578124	0.0231985867484798	0.0970515153930507	-4.86159168350196	B3gnt2	10853
3376	ENSMUSG00000032902	-0.260225119385671	6.21620983101459	-2.46960745399668	0.0209732151700684	0.0902266448511539	-4.76435208465045	Slc16a1	10854
10950	ENSMUSG00000032289	-0.260227496823713	-1.39871855374882	-0.594703447115813	0.557570831299912	0.739557877059354	-5.73208661852239	Thsd4	10855
9504	ENSMUSG00000085655	-0.260234725526199	0.535907779034711	-0.861701268022276	0.397324177296129	0.607190272627208	-5.99734513443359	Gm15952	10856
9383	ENSMUSG00000097131	-0.26024772378147	1.09253779352109	-0.883678330295984	0.385579190393188	0.596840260180184	-6.07136338824522	NA	10857
3389	ENSMUSG00000028636	-0.260543333667408	3.8936097581013	-2.46071405938321	0.0213907569620983	0.09167286931765	-4.4586864145147	Ppcs	10858
3747	ENSMUSG00000027167	-0.260656223513823	3.58160139870806	-2.31238038357517	0.0295871307425389	0.114680284190476	-4.70685979194178	Elp4	10859
3503	ENSMUSG00000040018	-0.260757178053009	4.92841023805625	-2.41374341476824	0.0237263508208052	0.0983732570143805	-4.74599743615599	Cox15	10860
8128	ENSMUSG00000027546	-0.260819367881518	2.32797753462825	-1.13325907552555	0.268226592286309	0.479289296936837	-6.16606663085772	Atp9a	10861
4063	ENSMUSG00000069206	-0.261009010253263	4.0867952806061	-2.19407019122619	0.0380828312100953	0.136093418930461	-5.15805283473308	Zfp874a	10862
11437	ENSMUSG00000022322	-0.261326352090071	-0.909878640208811	-0.511127528431128	0.6139013028697	0.779601514634916	-5.99482722691573	Shcbp1	10863
6383	ENSMUSG00000040139	-0.26135754634612	1.98296875339501	-1.51609964079613	0.142470179454315	0.324134260659279	-5.72942242567535	9430038I01Rik	10864
7067	ENSMUSG00000022263	-0.261473354920583	5.19545354632986	-1.36079479748965	0.186138633359781	0.382498374159672	-6.58218639669717	Trio	10865
7970	ENSMUSG00000097694	-0.261632470016175	1.50526882316965	-1.16596539992001	0.255010206623259	0.464703201395477	-5.96619969690071	G730013B05Rik	10866
9853	ENSMUSG00000092222	-0.26194749935227	-2.06024403101196	-0.798055849157435	0.432612878962904	0.63765612359437	-5.82887944355004	NA	10867
5430	ENSMUSG00000057132	-0.262195996919546	5.16527371717342	-1.756116704758	0.0917396452840749	0.245340882781321	-6.04965719471418	Rpgrip1	10868
3411	ENSMUSG00000028461	-0.262216496238283	4.30505105330134	-2.45265026353086	0.0217759835523025	0.0927218953719268	-4.53606425866491	Ccdc107	10869
2085	ENSMUSG00000008763	-0.262305074465422	6.68751476430269	-3.15997208907174	0.00420870810872287	0.0293176386432091	-3.25790346586842	Man1a2	10870
1791	ENSMUSG00000055447	-0.262315082840709	8.36648571517359	-3.37217905247312	0.00250842872592675	0.0203419423871358	-2.74379607268972	Cd47	10871
3739	ENSMUSG00000030101	-0.26235814899615	4.27532765258325	-2.31502408650811	0.0294187812997996	0.114276111152257	-4.79469121548752	Sumf1	10872
2635	ENSMUSG00000003923	-0.262494362357844	5.90246730444918	-2.81336471959354	0.00958962022786261	0.052857549977031	-4.01039667087028	Tfam	10873
11504	ENSMUSG00000036411	-0.262550113626884	-1.70979729359824	-0.499603361756057	0.621873988612419	0.785126722062481	-5.80790658678561	9530077C05Rik	10874
2150	ENSMUSG00000053977	-0.262859745552463	10.3585017410403	-3.1067061803152	0.00478557909157036	0.032328256151613	-3.29966376551255	Cd8a	10875
5702	ENSMUSG00000093606	-0.262896127398993	3.13394818289158	-1.68235856624613	0.105381145195604	0.268424369137311	-5.64566543151221	B130034C11Rik	10876
3530	ENSMUSG00000027341	-0.262927164932435	4.65494746671741	-2.40280380162078	0.0243030649712939	0.099993687151012	-4.76124765059221	Tmem230	10877
8247	ENSMUSG00000025221	-0.26294808138209	1.78052168610551	-1.10985921149639	0.277984743361259	0.489565952780276	-6.03609604086473	Kcnip2	10878
4518	ENSMUSG00000062087	-0.262996724757342	3.29293232388841	-2.04478293908192	0.0519178091165813	0.16690001319372	-5.05927387940353	NA	10879
6272	ENSMUSG00000078486	-0.263008625790257	2.55182210753309	-1.53884829240114	0.136837064279243	0.316741990785688	-5.89576440034153	Perm1	10880
2360	ENSMUSG00000037376	-0.263044928331285	5.66153272943399	-2.97524166415512	0.00655238463007734	0.0403249298166285	-3.61230379480002	Trmt6	10881
3755	ENSMUSG00000042348	-0.263561668071586	3.51946788511363	-2.31079235974623	0.0296886778894809	0.114833117887302	-4.64761410288472	Arl15	10882
3043	ENSMUSG00000001018	-0.263575185967643	5.16156373073941	-2.62423611369791	0.0148206756900104	0.070701766394213	-4.34714625674093	Snapin	10883
691	ENSMUSG00000046836	-0.263861868711625	6.11061630536562	-4.78001362443078	7.15025784331521e-05	0.00150076569181498	0.767317913585922	Brox	10884
3236	ENSMUSG00000038495	-0.263896738163441	5.64240535904348	-2.53699548810041	0.0180464454457775	0.0809892181449937	-4.56631540791362	Otud7b	10885
2963	ENSMUSG00000005107	-0.263954530170285	4.64457557113411	-2.66150843075094	0.0136142199284815	0.0667310391871583	-4.13443827458434	Slc2a9	10886
10699	ENSMUSG00000060639	-0.264035299779551	-0.674264469715079	-0.640035061036459	0.528173420615187	0.717000725396297	-6.00720560229408	H4c9	10887
5922	ENSMUSG00000047022	-0.264064942316637	2.3260118350725	-1.63251611002535	0.11553791304914	0.283362487187725	-5.54377896220074	Mipol1	10888
10593	ENSMUSG00000083822	-0.264184937904598	-0.404095260819462	-0.657692698480064	0.516953531945669	0.708666519014801	-5.8883510496747	Hmgb1-ps5	10889
5891	ENSMUSG00000014503	-0.264212383465751	1.68396107238371	-1.63801703549805	0.114378171552272	0.281994324159769	-5.42832412591153	Pkd2l2	10890
1509	ENSMUSG00000000194	-0.264439800512792	5.62393148299502	-3.62725595195529	0.00133295444141196	0.0128213072127661	-2.0870693970797	Gpr107	10891
3830	ENSMUSG00000041058	-0.264465450887825	5.54748352785035	-2.2765327662897	0.0319583837830793	0.121191531609776	-5.10356944029107	Wwp1	10892
10977	ENSMUSG00000041801	-0.264549915073733	-1.47576223056886	-0.590997724610991	0.560010959064005	0.740907650093355	-5.853176851788	Phlda3	10893
3361	ENSMUSG00000002068	-0.264576672003381	4.15999153304268	-2.47914114764676	0.0205339998960381	0.0887342500714243	-4.50690454473268	Ccne1	10894
5120	ENSMUSG00000020492	-0.264727402447005	3.84392401642373	-1.84583527922253	0.0772057380579314	0.219010964756523	-5.58241310793725	Ska2	10895
4641	ENSMUSG00000057667	-0.264758534209212	3.23827909760609	-2.00231892340882	0.0565971097604292	0.177120539142528	-5.23031394774059	Bloc1s3	10896
2920	ENSMUSG00000004665	-0.264865096294084	9.34801188198131	-2.68207845427061	0.0129884833881658	0.0646008834871506	-4.2770278542755	Cnn2	10897
5202	ENSMUSG00000056938	-0.264874020848149	3.96710866379301	-1.82399307074053	0.0805474792323426	0.224888809759812	-5.60778503546584	Acbd4	10898
5336	ENSMUSG00000024906	-0.264885733631564	4.68891911601458	-1.78390444438115	0.0870062279998215	0.236811694530253	-5.86313883482645	Mus81	10899
5094	ENSMUSG00000026919	-0.264992571281588	4.73536142338997	-1.85636364292932	0.0756382830786522	0.215659682652993	-5.72712273740743	Lcn4	10900
2977	ENSMUSG00000029173	-0.265543969992272	4.9072723862781	-2.65461235214524	0.0138302540433457	0.0674469653781075	-4.21448167976627	Sepsecs	10901
2637	ENSMUSG00000036022	-0.265645081398783	4.64535654252578	-2.81258840107473	0.00960698380159094	0.0529130954623841	-3.86399362632226	Fam122b	10902
12044	ENSMUSG00000053310	-0.266248112336079	-1.67116577127853	-0.411296406796224	0.684480897406985	0.825423493352629	-5.87961254498546	Nrgn	10903
2046	ENSMUSG00000021022	-0.266311214806049	4.31290036383476	-3.18521970384801	0.00395925530501763	0.0281056813538984	-2.96015755044829	Ppp2r3c	10904
5303	ENSMUSG00000027487	-0.266730642664074	3.6839712519399	-1.79248105289678	0.0855882247262357	0.23438233837898	-5.65005760835678	Cdk5rap1	10905
10215	ENSMUSG00000038543	-0.266777648853987	-0.507139472942016	-0.728169494696898	0.473508951441112	0.673221081632048	-5.83389724470412	BC028528	10906
