Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
11297	ENSMUSG00000036894	0.057033482042125	6.01493401732777	0.932775806907489	0.359960660563691	0.488848052966996	-7.110733603737	Rap2b	6158
14274	ENSMUSG00000085685	0.0570091015408125	1.63631723430728	0.240157929303044	0.812188902603759	0.872957975602274	-6.37220156502615	NA	6159
11744	ENSMUSG00000038069	0.0569595046136291	4.98663882792608	0.824357764847443	0.417622521189293	0.545569203004609	-7.04773340649531	Cdkn2aip	6160
11320	ENSMUSG00000027752	0.0569114145893916	5.94055594030096	0.927885759518661	0.362441836128403	0.491217548576144	-7.08874211875104	Exosc8	6161
13357	ENSMUSG00000070583	0.0567233871703223	3.44715637376745	0.446216747085543	0.65932623029082	0.757309502517164	-6.81646012158772	Fv1	6162
11572	ENSMUSG00000004788	0.0566111695072671	5.46688560508202	0.867968844859636	0.393762618942682	0.52202429861232	-7.09164769590634	Eif2b2	6163
11691	ENSMUSG00000063480	0.0566107971227172	6.1644570156463	0.839154353354266	0.409427490320054	0.537288217987364	-7.22120436161309	Snu13	6164
10691	ENSMUSG00000030983	0.0563573710417922	5.75456548864475	1.08012639458325	0.290515461645246	0.416900964602129	-6.91851797523235	Bccip	6165
11116	ENSMUSG00000038671	0.0563064152900763	6.56496363021442	0.973429299253338	0.339772934205492	0.468945336144356	-7.10798228185029	Arfrp1	6166
10795	ENSMUSG00000001052	0.0561468804130003	6.80389339380659	1.05620389628472	0.301092025045895	0.427916058198621	-7.05058041779805	Sec24b	6167
14290	ENSMUSG00000096581	0.056012648042906	2.31068809893793	0.236142092211011	0.815268714121809	0.875287096714961	-6.85161243943422	NA	6168
11376	ENSMUSG00000025613	0.0559715086070884	7.74657003646247	0.914510226969007	0.369286429973131	0.49803027502178	-7.23053783104921	Cct8	6169
10651	ENSMUSG00000015755	0.0559328611603389	7.49835152100904	1.09055614366783	0.285988283429485	0.411941646131393	-7.0467542772992	Tab2	6170
13004	ENSMUSG00000042138	0.0557993442432085	4.75952432508287	0.526082688263322	0.603520661657307	0.712026303785281	-7.13999935755633	Msantd2	6171
14873	ENSMUSG00000026729	0.055743567930028	0.950234447606359	0.100010100370826	0.921143257020401	0.950190267545687	-6.27319749428473	4930562F07Rik	6172
12652	ENSMUSG00000090946	0.0556228881158383	4.61075728177337	0.60890485941807	0.548144834424339	0.664688432638176	-7.13754868782614	Ccdc71l	6173
12385	ENSMUSG00000019872	0.0555947328890358	6.49593142441744	0.670131702729787	0.508988305001153	0.630419244925133	-7.38058049367788	Smpdl3a	6174
12667	ENSMUSG00000036840	0.0555728209975959	4.92425657350342	0.605977663149256	0.550055784006303	0.666215823653959	-7.15675054512735	Siah1a	6175
11121	ENSMUSG00000026150	0.055536009551636	5.59796692022068	0.972739199675454	0.340109074505235	0.469198221478223	-7.02040820232185	Mff	6176
12153	ENSMUSG00000003421	0.0554307451644966	5.59906613078818	0.727348750954078	0.473847567770087	0.59812359866631	-7.22071935436821	Nosip	6177
12615	ENSMUSG00000022760	0.0551781913148028	4.00731435305159	0.617116842582179	0.542802490698929	0.660140769901147	-6.95711221188579	Thap7	6178
10279	ENSMUSG00000000605	0.0550804753749299	6.55718301844158	1.18770193696537	0.246241842577286	0.367516418137884	-6.89317879330077	Clcn4	6179
10652	ENSMUSG00000041560	0.0550407553777337	8.5682654423449	1.09050024523446	0.286012411327832	0.411941646131393	-7.06840105825757	Nop53	6180
12526	ENSMUSG00000021831	0.0549537595431859	5.79499660880246	0.636931351858599	0.530026405101846	0.649169377867443	-7.31246818479196	Ero1a	6181
10890	ENSMUSG00000032264	0.0548169606864333	5.55432261245606	1.03309610754156	0.31156417479646	0.43890048284977	-6.93242084708319	Zw10	6182
10188	ENSMUSG00000020745	0.054763823381025	8.1191189795394	1.21371225380139	0.236330831335419	0.3558880657978	-6.91935333271049	Pafah1b1	6183
12494	ENSMUSG00000026464	0.0546634650547642	7.43971150582992	0.644187889146025	0.525388380282444	0.645150354593666	-7.43029083133422	NA	6184
13930	ENSMUSG00000025574	0.0546525952232999	4.16788740321615	0.31629650186148	0.754433763243572	0.830906159058355	-7.09563858115746	Tk1	6185
11586	ENSMUSG00000026111	0.0545333524081952	4.77812105637672	0.86411506343979	0.395835135674108	0.524158695970323	-6.95425106980482	Unc50	6186
13463	ENSMUSG00000035505	0.0544909604254067	3.66987464672473	0.423568096370073	0.675544845596625	0.769829088698167	-6.85998680655201	Cox18	6187
12076	ENSMUSG00000029103	0.0544908638955111	5.10083275918498	0.746900662860226	0.462171354195839	0.587150914358215	-7.10539480346584	Lrpap1	6188
11858	ENSMUSG00000025409	0.0544602607751141	6.94536737543689	0.798908885848157	0.431955224315195	0.558757223597646	-7.27875271226463	Mbd6	6189
12411	ENSMUSG00000039328	0.0544077445631679	4.45120164792998	0.666271610744909	0.511410267277297	0.632185667598766	-7.01185261170945	Rnf122	6190
12353	ENSMUSG00000015474	0.0543325763169156	4.60374024526267	0.678413707245851	0.503813473105154	0.625706542836514	-7.08826673899528	Ppt2	6191
11305	ENSMUSG00000066148	0.0541759035688321	5.68679598255768	0.931073400818671	0.360823161845681	0.489665325343793	-7.06457310591574	Prpf4	6192
12729	ENSMUSG00000060032	0.054130239958325	5.78675914140143	0.591597442227456	0.559493890921278	0.674346395986664	-7.35062260724281	H2aj	6193
13545	ENSMUSG00000046096	0.0540768141789627	5.15622564585329	0.4067225248081	0.687713019893012	0.778951137039394	-7.33187350561631	Mosmo	6194
12013	ENSMUSG00000032093	0.0539230437130325	8.59734191137219	0.762320244034013	0.453084301533277	0.578640864311498	-7.37083376908298	Cd3e	6195
15021	ENSMUSG00000028712	0.0538568020986552	-1.83237202648173	0.0696619384641089	0.945023402864791	0.965218630367594	-5.4587286404327	Cyp4a31	6196
14994	ENSMUSG00000074832	0.0537938179420219	-1.87895955298601	0.0780491973678784	0.938417470809063	0.960197468130762	-5.38957580844735	Zfp998	6197
12926	ENSMUSG00000042208	0.0537672613649804	3.20167269663281	0.54566309406178	0.59018976933283	0.700479027272126	-6.69396613432307	Sanbr	6198
12378	ENSMUSG00000033021	0.0537445707257964	5.30327240627024	0.672484502398684	0.507515207877528	0.629043328426001	-7.18985145090353	Gmppa	6199
12182	ENSMUSG00000020516	0.0536293812353987	6.25927495951353	0.719694172769422	0.478465321874314	0.602578802183199	-7.29975735846088	Rps6kb1	6200
10639	ENSMUSG00000033285	0.0534598770405923	6.38942616181825	1.09470854397167	0.284200030167028	0.409800114729482	-6.97730608434015	Wdr3	6201
13543	ENSMUSG00000019756	0.0534573287210325	4.81959649418053	0.407230692200543	0.687344672377709	0.778648893422345	-7.19954570771775	Prl8a1	6202
11740	ENSMUSG00000018559	0.0534175899383449	6.25527150234654	0.82528965781218	0.417103385902773	0.545076673468514	-7.23468085342502	Ctdnep1	6203
11423	ENSMUSG00000010936	0.0533739314831854	5.61249973255095	0.903568157581039	0.374948811420823	0.503536002930779	-7.08302943958527	Vac14	6204
13669	ENSMUSG00000018796	0.0533184856720514	3.85207793525189	0.378741623182747	0.708114313474562	0.794762335016259	-6.95892388218131	Acsl1	6205
13496	ENSMUSG00000050097	0.0533099246531981	3.93825001082243	0.416669224730571	0.680517512178504	0.773599560747082	-7.01999720771826	Ces2b	6206
12781	ENSMUSG00000067736	0.0533081778941922	7.16750414413797	0.579698322613021	0.567366195289026	0.680959384458785	-7.45201634622248	Gm10222	6207
12782	ENSMUSG00000065947	0.0533081778941922	7.16750414413797	0.579698322613021	0.567366195289026	0.680959384458785	-7.45201634622248	mt-Nd4l	6208
11144	ENSMUSG00000021012	0.0532544352560231	6.39355389528148	0.968250148153934	0.342301166108543	0.471247710915046	-7.11701351186012	Zc3h14	6209
12113	ENSMUSG00000024217	0.05324289189707	5.32098270911541	0.735001864304679	0.469256804850999	0.5943480475542	-7.17260962503531	Snrpc	6210
13124	ENSMUSG00000074749	0.0531502729249791	3.73287040525704	0.499138448968854	0.622096510992042	0.727220085110907	-6.94099956700481	Kiz	6211
11867	ENSMUSG00000021996	0.0530572251631964	5.56282307087491	0.796590850852282	0.43327561381364	0.560151214892463	-7.19329247514194	Esd	6212
11844	ENSMUSG00000027628	0.0530036071918483	4.84597143149775	0.803014547951222	0.429622656260243	0.556507159096981	-7.04788383392561	Aar2	6213
12614	ENSMUSG00000004994	0.0529857712766275	3.85704640368715	0.617182600988675	0.54275982264901	0.660140769901147	-6.86328018058038	Ccdc130	6214
11973	ENSMUSG00000025737	0.0528026658904519	5.43929918832951	0.771721786294123	0.447596711224834	0.573534893557717	-7.14939671166053	Wdr24	6215
11507	ENSMUSG00000024101	0.0527966906717632	5.78019571394247	0.883011294351051	0.385739892289997	0.514297508256985	-7.11559914186937	Washc1	6216
13190	ENSMUSG00000003680	0.0527311500984515	3.41675186938418	0.483920133630682	0.63270345179392	0.735900924096434	-6.83499863105214	Taf6l	6217
13449	ENSMUSG00000049858	0.0526999587603898	4.14006407750197	0.42686333671633	0.673174932478299	0.767926969594919	-7.11358686443334	Suox	6218
13423	ENSMUSG00000005897	0.0526983855970178	3.71972631693884	0.432671026142684	0.669006472644647	0.764646141122624	-6.89362229768093	Nr2c1	6219
12512	ENSMUSG00000040365	0.052640212165934	5.67201163466465	0.639265673265258	0.528532014264775	0.648015434580151	-7.26159601444824	Trim41	6220
11778	ENSMUSG00000038437	0.0526277161193853	8.97966245236707	0.815613689109243	0.422513300308081	0.550365007074765	-7.33135270507321	Mllt6	6221
11154	ENSMUSG00000058301	0.0525636178492475	7.37313334547738	0.966738779561921	0.34304135076095	0.471843321084319	-7.16705705825385	Upf1	6222
11161	ENSMUSG00000079477	0.0525482416328451	7.39048318386471	0.96449423922597	0.344142604580367	0.47306118085046	-7.1751715252304	Rab7	6223
12354	ENSMUSG00000027569	0.0523789110442232	5.68283549193332	0.678364295132914	0.503844259562136	0.625706542836514	-7.23704834914419	Mrgbp	6224
11822	ENSMUSG00000004460	0.0523259057348975	6.3585984994328	0.80777928357408	0.426925406420227	0.554042428125454	-7.25217433755192	Dnajb11	6225
10303	ENSMUSG00000027940	0.0522961882559088	8.59937551376696	1.18021980926557	0.249149366111359	0.371003549925311	-6.97402808835993	Tpm3	6226
13069	ENSMUSG00000037722	0.0521910427807848	4.56835285957279	0.512087675665721	0.613136118996159	0.719774606904819	-7.14313005563351	Gnpnat1	6227
11243	ENSMUSG00000034522	0.0521623828226119	5.94181825839909	0.944865860551123	0.353874974215541	0.482891564032272	-7.05633390162713	Zfp395	6228
13389	ENSMUSG00000028223	0.0521333111811297	3.61918454335689	0.440060347342317	0.663718430002091	0.760391060739221	-6.89430553547524	Decr1	6229
13783	ENSMUSG00000058331	0.0519708370146268	3.18109297290972	0.350581898738069	0.728872985338869	0.811296758903541	-6.86413918537071	Zfp85	6230
12752	ENSMUSG00000039164	0.0519449016318156	3.43795107760217	0.58687993149369	0.562608196894598	0.676857335133534	-6.80809113928413	Naif1	6231
11988	ENSMUSG00000032705	0.0519287466624228	5.28675367787485	0.768514158616884	0.449464452001915	0.575146830094254	-7.1191456089329	Exd2	6232
11874	ENSMUSG00000042364	0.0518931897517341	5.16234185310592	0.794466248594369	0.434487995360706	0.561387470509007	-7.14206700875734	Snx18	6233
13057	ENSMUSG00000015942	0.0518851274649794	4.80459484105186	0.514815605407959	0.611256228758733	0.718227239152676	-7.16965419259683	Gtf2ird2	6234
14317	ENSMUSG00000032121	0.0517745681006623	1.67600434818227	0.229776589618448	0.820156718389733	0.878871348190758	-6.35315074619009	Tmem218	6235
12610	ENSMUSG00000042558	0.0517610090232123	5.06068060810681	0.61859620295684	0.541843021030106	0.659235180701338	-7.18037972561484	Adprs	6236
11777	ENSMUSG00000025130	0.0516965743087132	7.55939496454348	0.815959612425973	0.422319142290682	0.55015880793272	-7.31147794841887	P4hb	6237
12867	ENSMUSG00000032806	0.0516116447346064	4.19843399056446	0.558679818503973	0.581407983826838	0.693243280319526	-7.07364730376613	Slc10a3	6238
14633	ENSMUSG00000031292	0.0516093229486195	0.236311620919971	0.158456643872743	0.875384810140144	0.91776489826783	-6.06807492284174	Cdkl5	6239
14361	ENSMUSG00000023845	0.0514722596426544	7.80611861384513	0.219960092575172	0.827709198287979	0.884250018810262	-7.63406114582809	Lnpep	6240
11404	ENSMUSG00000075415	0.0513467841605255	9.04656496153661	0.909492742788608	0.371875874542648	0.500291096740908	-7.25123516266059	Fnbp1	6241
11340	ENSMUSG00000021901	0.0512670147081487	6.37579384673495	0.922619154506439	0.365126763478161	0.493983668896115	-7.14670209646501	Bap1	6242
11736	ENSMUSG00000020739	0.0512033688372968	5.53096031830979	0.825854214141988	0.416789081631354	0.544851575527286	-7.10952854231193	Nup85	6243
12074	ENSMUSG00000069769	0.0511686706094956	6.28490633261705	0.747376300707314	0.461889446340301	0.586906401006534	-7.3038020806752	Msi2	6244
12689	ENSMUSG00000037536	0.0511601663861239	4.06889140859517	0.601236538753351	0.553158287909643	0.668811920018106	-7.01421297662676	Fbxo34	6245
11457	ENSMUSG00000026878	0.0511416945187371	6.97177667017032	0.893494109186792	0.38021210729866	0.509139753004804	-7.21562005676099	Rab14	6246
13510	ENSMUSG00000026578	0.0509654365161523	2.86914721475968	0.414318137309943	0.682215551438545	0.774706061979197	-6.66651496602119	Ccdc181	6247
12970	ENSMUSG00000019809	0.0509651781798173	4.34026284770133	0.53464811783087	0.597671383522524	0.706975664302434	-7.03687196762579	Pex3	6248
12364	ENSMUSG00000051483	0.0508777895250354	4.61338913001913	0.67507373038755	0.505896832483758	0.627747428337578	-7.09186792112327	Cbr1	6249
14452	ENSMUSG00000039963	0.0508530285123511	0.395253526124886	0.201986711817227	0.841580728851437	0.893407939526622	-6.10536202341494	Ccdc40	6250
12136	ENSMUSG00000007415	0.0508426530668071	4.7717954497704	0.730453297858855	0.471982134482336	0.596666933687212	-7.07486721714332	Gatad1	6251
12525	ENSMUSG00000004565	0.0508382440337449	5.54320878043453	0.637236293786592	0.529831057381145	0.64899545567597	-7.24727548570569	Pnpla6	6252
11168	ENSMUSG00000022000	0.0508377503122572	6.92497363809835	0.963230089954776	0.344763896054979	0.47361816737782	-7.14351703381323	Zc3h13	6253
12107	ENSMUSG00000038975	0.0508352976024486	5.2480009154605	0.737255887264069	0.467909709650496	0.592935555088619	-7.14681076046751	Rabggtb	6254
11786	ENSMUSG00000007038	0.0507636352630936	6.20906814348203	0.814367704267096	0.423213100132052	0.550902374191918	-7.22212220116164	Neu1	6255
13898	ENSMUSG00000090110	0.0507494537916933	2.62872271414115	0.324645188516497	0.748181908374207	0.825917890219966	-6.65067415547382	Cmc4	6256
11278	ENSMUSG00000024299	0.0507389447630997	7.77320268423832	0.936697987187448	0.357978775585339	0.486975560829072	-7.20229247467458	Adamts10	6257
12008	ENSMUSG00000022404	0.0505514983775344	4.74171311983834	0.76340176013865	0.452450985037783	0.578073202235981	-7.06736441020405	Slc25a17	6258
12705	ENSMUSG00000045962	0.0505444627938143	9.17372516235416	0.596735142841019	0.556112323639845	0.671536817731799	-7.49321764631875	Wnk1	6259
12629	ENSMUSG00000053329	0.0503526585302119	5.01494878439213	0.613624781644201	0.545070898172305	0.66216467810274	-7.21282935407885	Gatd3a	6260
12580	ENSMUSG00000036644	0.0503437015119541	6.50289790879319	0.624025766416643	0.538329281713233	0.656494011088583	-7.39937972172826	Tbc1d9b	6261
11203	ENSMUSG00000062328	0.0503330426701556	10.5742343673839	0.953804489787634	0.349420226820233	0.478475205979396	-7.21722804422753	Rpl17	6262
9869	ENSMUSG00000018412	0.0502847509225779	7.47307929355662	1.29635827881169	0.206828352053975	0.321528075510394	-6.80317060047277	Kansl1	6263
11623	ENSMUSG00000020255	0.0502509126866997	6.17391525248066	0.855245366796178	0.400631668242907	0.528821393287678	-7.19879905087003	Nopchap1	6264
11514	ENSMUSG00000074884	0.0501990982546019	7.97687302372387	0.881499386945728	0.38654143010406	0.515003192874868	-7.26300349651139	Serf2	6265
13074	ENSMUSG00000031536	0.0501698620123641	4.03264270118155	0.51105877498591	0.613845865552222	0.720332206616353	-7.00301282294399	Polb	6266
13599	ENSMUSG00000017747	0.0501381332373492	2.87121058340186	0.394827493166985	0.696357497352327	0.785610465797441	-6.69364545487668	Ghdc	6267
12460	ENSMUSG00000021710	0.0499979668882435	3.91732077290098	0.6519023874048	0.52048192397676	0.640869476537035	-6.95071855343059	Nln	6268
13183	ENSMUSG00000079677	0.0499665585016089	3.99585756228866	0.487062925394164	0.63050628898197	0.733760618442619	-7.01672274867913	Fdx2	6269
10323	ENSMUSG00000019969	0.0499623624302661	6.39964210948905	1.17665475809353	0.250543659443464	0.372356952744515	-6.89953557624799	Psen1	6270
14860	ENSMUSG00000050395	0.0498919572653013	-0.865367630056197	0.10217057270233	0.919445842775819	0.94926905248093	-5.73354668864417	Tnfsf15	6271
11400	ENSMUSG00000030168	0.0498798765357815	6.9111635412857	0.911046330508557	0.371072817642973	0.499385891954254	-7.20478889088561	Adipor2	6272
11464	ENSMUSG00000049878	0.0498570286191446	6.33764589102457	0.891828222807267	0.381087091473245	0.509999839269237	-7.17766418483711	Rlf	6273
11026	ENSMUSG00000024474	0.0497546436635385	7.19729815854455	0.995487087067418	0.32914794506557	0.457989096063484	-7.13520817265928	Ik	6274
12438	ENSMUSG00000038582	0.0497153160081165	6.54345491479288	0.657132269587409	0.517170003520755	0.637917848047549	-7.38289256659952	Pptc7	6275
13986	ENSMUSG00000091423	0.0496962125292542	1.51776289763999	0.301997798752917	0.765180818794871	0.839368234087725	-6.39094781032649	Gm17509	6276
14914	ENSMUSG00000045215	0.0495683430003258	-2.4996480734419	0.0912271563803543	0.928047578144791	0.954659804489316	-5.44275823779622	Asxl3	6277
13334	ENSMUSG00000021102	0.049426445485536	4.02304436338939	0.45418969307326	0.653656541332914	0.752092294669984	-7.03369949077255	Glrx5	6278
12946	ENSMUSG00000030583	0.0494106728128374	5.39994773551811	0.539993081555162	0.594035250087823	0.70395532912078	-7.30054158371758	Sipa1l3	6279
11123	ENSMUSG00000036707	0.0493730802148002	7.55123647049964	0.972567756700706	0.340192617665605	0.469229087496693	-7.17146774082642	Cab39	6280
12964	ENSMUSG00000003031	0.0492985522002742	7.78022972844105	0.536006138343337	0.596746516544604	0.706208350572918	-7.5028529969495	Cdkn1b	6281
13416	ENSMUSG00000058093	0.0492308330984095	5.07963872452716	0.433653017895497	0.668302714172101	0.764244203997345	-7.3037084415099	Zfp729b	6282
12534	ENSMUSG00000030678	0.0491991432592878	7.69313843292689	0.635702493496377	0.530814013069808	0.649732614370272	-7.44162727658741	Maz	6283
