"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000045349",0.68325217341496,1.0029692458893,2.74743802509559,0.0110449475676203,0.0262593500050257,-2.91722360166385
"ENSMUSG00000031931",-0.242687614831852,3.91683242032375,-2.74705490520078,0.0110547838163118,0.0262786633575852,-3.74065058935355
"ENSMUSG00000026788",-0.171108013840475,5.24286973769227,-2.74656009878885,0.011067499729061,0.0263048150028278,-4.02842302761903
"ENSMUSG00000027695",-0.66218178608288,2.40771345340179,-2.74633880896808,0.0110731910632735,0.0263142653799168,-3.12544817408614
"ENSMUSG00000040712",0.195355510775367,6.55616436511756,2.74592079214908,0.0110839495289446,0.0263357524660163,-4.20766060931995
"ENSMUSG00000047443",-1.01667100051181,-1.123396336655,-2.74555618560151,0.0110933414204754,0.0263515946486302,-2.70424707575021
"ENSMUSG00000060377",0.33439218758289,5.9679905942357,2.74551145830684,0.0110944940660673,0.0263515946486302,-4.11954859005328
"ENSMUSG00000069814",-1.77818917099081,-1.46338371395077,-2.74540182374609,0.0110973198829501,0.0263515946486302,-2.70883024836107
"ENSMUSG00000008855",0.165397524093117,5.84298174758261,2.74539532196046,0.0110974874869508,0.0263515946486302,-4.14152197853181
"ENSMUSG00000004947",0.238926550267879,4.7319885895912,2.74487744312218,0.0111108451091728,0.0263792302174139,-3.90669063742438
"ENSMUSG00000079605",-0.169868772378888,5.4087337911968,-2.7443648282911,0.0111240818757572,0.0264065703447109,-4.05864410155657
"ENSMUSG00000097695",-0.436930747362346,9.41801611664805,-2.74414232033449,0.0111298321110593,0.0264161330829011,-4.27293683822923
"ENSMUSG00000006676",0.106588675483853,7.75811703637951,2.74388117972521,0.011136584295723,0.0264280705746298,-4.25237594428655
"ENSMUSG00000030621",-0.449509481117531,3.93159387185355,-2.74360197729971,0.0111438077651524,0.0264405312953964,-3.68104812691922
"ENSMUSG00000020752",-0.251234680760482,5.28456145903541,-2.74354501734824,0.0111452819637159,0.0264405312953964,-4.08366744211386
"ENSMUSG00000046862",0.167471520668384,5.21653671972454,2.7426048543577,0.0111696411817878,0.0264942231000292,-4.01088725370735
"ENSMUSG00000029338",0.29612132993856,5.39172907421693,2.74229128057533,0.0111777768921808,0.0265094223341842,-4.01412573424182
"ENSMUSG00000044095",-1.58253452806164,2.4108244894518,-2.74219129347642,0.0111803722434675,0.0265114792827324,-3.16272754916944
"ENSMUSG00000097583",-0.842101978937885,0.273926132536653,-2.74187824387513,0.0111885017004725,0.0265266563264795,-2.82865090881457
"ENSMUSG00000030301",0.25349308482182,4.11951600672765,2.74157691644586,0.0111963320088893,0.0265411195427039,-3.74321841077717
"ENSMUSG00000095753",-2.19433993766081,-0.743608177446146,-2.74067973364716,0.0112196768229149,0.026589203178979,-2.75877278972549
"ENSMUSG00000060992",0.178458228301927,6.3458496711975,2.74066416915131,0.0112200822174886,0.026589203178979,-4.18264336498263
"ENSMUSG00000027546",0.471283871335118,1.95499404914699,2.74055650844205,0.0112228867380392,0.0265917418277988,-3.20997682056225
"ENSMUSG00000027361",-0.159753333015066,5.09381622517526,-2.74021779589124,0.0112317143787837,0.0266085487954447,-4.01185216321542
"ENSMUSG00000053175",0.481666931966742,4.38407737449692,2.74010482639093,0.0112346600823126,0.0266114180921475,-3.8025404888911
"ENSMUSG00000024301",0.414964686556725,2.56645543923689,2.73975906928196,0.0112436802947016,0.0266286729054202,-3.4143396499909
"ENSMUSG00000029238",-0.234366945675153,5.46614302112732,-2.73952045992062,0.0112499091833857,0.0266393126549627,-4.07644985155313
"ENSMUSG00000066894",-0.726569938218603,1.25323246091774,-2.73931318793234,0.0112553226491286,0.0266480185313165,-3.04165333621607
"ENSMUSG00000026988",0.37936640820555,2.17055827859171,2.73849034288201,0.0112768376773146,0.0266922810140298,-3.22947752117825
"ENSMUSG00000028420",0.282148766942552,3.23785965413092,2.73846513402441,0.0112774974275154,0.0266922810140298,-3.56468472097586
"ENSMUSG00000097083",1.44320943709316,-2.70628255402694,2.73764883041265,0.011298880866876,0.0267387675859343,-2.74002644378508
"ENSMUSG00000086533",0.468072103743471,2.30032132747052,2.73698319048991,0.011316345863591,0.0267744824786706,-3.3028926791281
"ENSMUSG00000035246",-1.30547628949671,0.506196484962049,-2.73694064243128,0.0113174630996076,0.0267744824786706,-2.84488189582425
"ENSMUSG00000031803",1.07953295394001,1.23643510968047,2.73657569494053,0.0113270502366414,0.0267930318733505,-2.80236173476852
"ENSMUSG00000005611",0.529900130864237,1.95678128855557,2.73609220741804,0.0113397631885734,0.026818968219376,-3.200597951306
"ENSMUSG00000089742",1.88892210712394,-3.26616303295913,2.73598705745746,0.0113425298085825,0.026821376745264,-2.7755005348308
"ENSMUSG00000007827",-0.263289221362955,4.7277333234046,-2.73485407157848,0.0113723803618469,0.0268878193113663,-3.98000641085002
"ENSMUSG00000014353",-0.236322210930555,5.3926513658744,-2.73464427681239,0.0113779158941918,0.0268967620414008,-4.1100573304746
"ENSMUSG00000038775",-1.10484500871912,-0.126792990850486,-2.73393304767605,0.0113967008925811,0.0269370181934956,-2.81168618458543
"ENSMUSG00000046410",0.543645516698022,3.35297670974608,2.73261176498622,0.0114316761845391,0.0270155231089339,-3.41363748184242
"ENSMUSG00000016194",0.198807509692847,6.4500115014048,2.73214376373592,0.0114440887306374,0.0270406914069674,-4.1960387151647
"ENSMUSG00000028961",-0.140689567049591,6.10938698814717,-2.7314633974995,0.0114621563547397,0.0270792120102273,-4.18276416794103
"ENSMUSG00000024220",0.291181685427166,4.21747087258731,2.73137235731253,0.0114645760299149,0.0270807583450277,-3.90452408782809
"ENSMUSG00000095362",-0.376456792343367,3.36919474179101,-2.73108301112281,0.0114722694953361,0.0270947596363065,-3.52741311624083
"ENSMUSG00000051735",0.166287477229998,8.31031027858047,2.73017144367283,0.0114965390775312,0.0271478994193448,-4.2923793149934
"ENSMUSG00000026361",-0.228997225786716,5.94982179111225,-2.72991695758229,0.0115033231438963,0.0271597389463923,-4.1694601008566
"ENSMUSG00000033769",0.322625624691895,4.66631491564381,2.72947693395401,0.0115150621452328,0.0271832718006096,-3.92151884075752
"ENSMUSG00000022139",-0.258044837358789,5.99139914603565,-2.7292180264521,0.0115219745785982,0.0271954052284391,-4.18784072324801
"ENSMUSG00000052658",0.705974866271472,0.607681614038044,2.72876620610501,0.0115340468464961,0.0272197118472454,-2.87859921439027
"ENSMUSG00000063412",0.495721912976947,3.1323364486976,2.72856758301098,0.0115393576590258,0.0272280567832625,-3.4589144899263
"ENSMUSG00000054312",0.257165680253503,4.46631451119446,2.72831208875913,0.0115461924856183,0.0272399946354538,-3.8591312765258
"ENSMUSG00000049657",-0.215745090422984,4.46816388293712,-2.72784367017869,0.0115587332331108,0.0272653882629745,-3.90488140360917
"ENSMUSG00000070342",0.681212564551258,0.837978735410538,2.72739514924025,0.0115707532856737,0.0272895460274875,-2.94953264481935
"ENSMUSG00000024259",-0.234339827535767,5.61098443851083,-2.72728712106608,0.0115736501241022,0.0272921826320282,-4.12514249275904
"ENSMUSG00000021650",0.165984904644211,5.04621774600286,2.72659526160325,0.0115922189308875,0.0273317693003959,-4.01048428427939
"ENSMUSG00000078763",-0.287102691536815,6.77815893803048,-2.72635892976213,0.0115985682606652,0.027342537531519,-4.21683280824256
"ENSMUSG00000021414",1.52795064824552,-1.92805808436706,2.72575347857102,0.0116148493485356,0.0273742235478937,-2.74326063165925
"ENSMUSG00000002102",0.162657272382235,6.57587184679682,2.72572640636482,0.0116155778449217,0.0273742235478937,-4.22886737701902
"ENSMUSG00000033594",0.349812507472899,3.05639376643261,2.72509523910287,0.0116325743607623,0.027410068475321,-3.50659697073364
"ENSMUSG00000030824",0.18655782845821,6.91558190457528,2.72453712393167,0.011647623175522,0.0274372290120484,-4.25925469458096
"ENSMUSG00000033083",-0.781635585379617,4.02733103186297,-2.72442423098446,0.0116506694069806,0.0274372290120484,-3.52316201483376
"ENSMUSG00000060279",0.169733214894182,6.15946174968356,2.72440752260977,0.0116511203188226,0.0274372290120484,-4.20770684048063
"ENSMUSG00000026200",-0.277655152703954,3.37441036838734,-2.72440254954644,0.0116512545309278,0.0274372290120484,-3.64234943151555
"ENSMUSG00000017412",-0.64974902833621,1.62471902096882,-2.72395777654516,0.0116632638675178,0.0274612943915681,-3.14177723222504
"ENSMUSG00000053617",-0.335675506633487,6.1484870553135,-2.7233758020037,0.0116789953833611,0.0274941149565023,-4.22037294314208
"ENSMUSG00000027782",-0.215622891862922,7.80813035446764,-2.72314549146744,0.0116852264844963,0.027504563474247,-4.2941270990792
"ENSMUSG00000090639",-0.843288519818057,2.69803504856561,-2.72200050682551,0.0117162507544006,0.0275733577349308,-3.35381477769009
"ENSMUSG00000035021",-0.156443978784132,7.2362281758534,-2.7218648098476,0.0117199327049163,0.0275777925703721,-4.27960731575373
"ENSMUSG00000052951",1.72135203817502,-2.664282096158,2.72149626720844,0.0117299380964019,0.0275971032472011,-2.75243268969414
"ENSMUSG00000057342",0.186558637955648,5.64923404636001,2.72111332315426,0.0117403429792409,0.0276173477441757,-4.14570999133808
"ENSMUSG00000020014",-1.01338248804795,-0.625611302518944,-2.72097290917798,0.0117441603098043,0.0276220922080359,-2.75109779899938
"ENSMUSG00000028572",-0.312674675360468,4.96420824695428,-2.72060323963321,0.0117542158266822,0.0276415050908889,-4.01745259073247
"ENSMUSG00000052724",0.782595376641049,-0.338077110151351,2.72048613483945,0.0117574029263069,0.027644762558682,-2.7985223684269
"ENSMUSG00000074359",-0.696728189599563,1.50628763091919,-2.72041295924946,0.0117593948706469,0.0276452093327404,-2.99184109349956
"ENSMUSG00000028860",0.304054820909014,4.33400162513978,2.72031575636496,0.0117620413633798,0.0276471945146274,-3.90638681573561
"ENSMUSG00000027998",0.153491970955249,5.52918043694721,2.72007566127632,0.011768580710118,0.0276583280108197,-4.12150139431974
"ENSMUSG00000051390",0.277826608249507,5.03549861091036,2.71990738128788,0.0117731661045977,0.0276648666528928,-4.05223760166134
"ENSMUSG00000086725",-0.395855910230333,2.57494567180379,-2.71981774185151,0.0117756093400761,0.0276663703668374,-3.41168903669675
"ENSMUSG00000054247",1.80383047603826,-1.35829466831735,2.71972086531711,0.0117782503681161,0.0276683382556481,-2.74039572765335
"ENSMUSG00000035443",0.314275877207848,3.77022603181244,2.71947193535002,0.0117850392013656,0.0276800476771817,-3.69614864618267
"ENSMUSG00000035649",-0.222724936946229,6.79246105613355,-2.71895108134182,0.0117992558755434,0.027709196945138,-4.27994441359259
"ENSMUSG00000002910",0.21762152355176,4.08060098377044,2.71884106721943,0.0118022607665848,0.0277120117356816,-3.84395095497736
"ENSMUSG00000057396",-0.32875460066577,2.66129888672341,-2.71862424186539,0.0118081851737487,0.0277198226976205,-3.46496395072863
"ENSMUSG00000060681",-0.212925354892441,4.30544848175231,-2.71858707567417,0.0118092009615205,0.0277198226976205,-3.85722530247278
"ENSMUSG00000009076",0.315360536186997,3.88174001810195,2.71732653163924,0.0118437015582613,0.0277965533588565,-3.69995386059615
"ENSMUSG00000028528",0.595563011632403,0.602524143767817,2.71648342686085,0.011866829898825,0.0278465745346854,-3.13155409740235
"ENSMUSG00000083849",-1.02174436023612,-0.35775649657567,-2.71606204672142,0.0118784052605847,0.0278694744621335,-2.78487608927721
"ENSMUSG00000029290",-0.296859282424392,4.31155990445606,-2.71591736228377,0.0118823822078418,0.0278745424820655,-3.91355707736546
"ENSMUSG00000035776",0.258733893959789,3.69957703877598,2.71459459042528,0.0119187994049944,0.0279556979775913,-3.69305290058923
"ENSMUSG00000036499",-0.280310422965269,4.86079755071448,-2.71452317544559,0.0119207685126498,0.0279560425743005,-4.00500651087182
"ENSMUSG00000087528",0.282861762413129,3.76667521929632,2.71431264123075,0.0119265753014775,0.0279642348456464,-3.73584717357312
"ENSMUSG00000017837",0.231909661921042,4.25591869210243,2.71426436341784,0.0119279072369906,0.0279642348456464,-3.863661947096
"ENSMUSG00000028683",0.209305438327349,3.94884246373588,2.71382151320054,0.011940131550981,0.0279886169984952,-3.77852397939607
"ENSMUSG00000058704",-0.226028931882687,4.65486772736898,-2.71311242593357,0.0119597295383779,0.0280302735377014,-3.97067510952494
"ENSMUSG00000039114",1.53125049674907,0.685456097341658,2.71304174716195,0.0119616846386496,0.0280305736560504,-2.77748450156022
"ENSMUSG00000090625",-0.816086675261787,6.05110596185893,-2.71249428691418,0.0119768385447275,0.0280617985573013,-4.20761973292029
"ENSMUSG00000043939",-0.901134112617819,-0.316288194765184,-2.71204916344544,0.0119891730355885,0.0280864090261108,-2.83058208109489
"ENSMUSG00000050910",0.581370654655801,2.0507334927586,2.71180289129536,0.01199600243489,0.0280981174589439,-3.27822957896851
"ENSMUSG00000031910",-0.890744217001729,1.18549462559285,-2.71171761123306,0.0119983681980292,0.0280993687825011,-3.03448893650521
"ENSMUSG00000052131",-1.43215037154474,-1.78914861156429,-2.71159296638005,0.0120018267732206,0.0281031786255724,-2.75417497268751
"ENSMUSG00000024732",0.24512858307456,4.67895055204275,2.71149692861279,0.0120044922145238,0.0281051304067182,-3.96636850248779
"ENSMUSG00000036430",0.367719508783863,3.07566037056691,2.71051853989594,0.0120316782477035,0.0281644808782831,-3.48758747540898
"ENSMUSG00000066721",-0.61474026093756,0.929854517274904,-2.71000564916094,0.0120459528227759,0.0281935939293711,-3.07101393204701
"ENSMUSG00000078867",0.830913009505895,0.289983553302288,2.70983694098437,0.0120506517224542,0.0282002896165179,-2.87647673237691
"ENSMUSG00000062931",-0.45156089212311,3.03869001833615,-2.70945868723189,0.0120611931991639,0.0282168565719267,-3.55776665481122
"ENSMUSG00000079227",0.447446768794182,6.04603581225097,2.70945092710178,0.0120614095553836,0.0282168565719267,-4.15975915178935
"ENSMUSG00000020869",0.186218901120472,6.12677706897691,2.70922729223456,0.0120676461728724,0.0282271424888257,-4.22570833729354
"ENSMUSG00000042404",-0.20777279028979,7.29056230488545,-2.70874982171997,0.0120809717808955,0.0282540044302589,-4.31849419072915
"ENSMUSG00000053907",-0.340027206313996,7.76477831017487,-2.70833357394777,0.0120926000247458,0.0282768891296525,-4.32878887093482
"ENSMUSG00000035152",0.162122944432286,7.75208153770937,2.7073507792066,0.0121200970182635,0.0283368680972568,-4.32752933354754
"ENSMUSG00000044017",0.998381819136232,1.56395329764005,2.70685799530229,0.012133906423528,0.028364831989908,-3.21860697844115
"ENSMUSG00000097533",-1.48415909545158,-0.580069664305726,-2.70646603007349,0.0121449011224907,0.0283862085650901,-2.7998863660721
"ENSMUSG00000022722",0.914690456658122,-0.101383276094838,2.70632378498435,0.0121488934397561,0.0283912144939433,-2.86268514170223
"ENSMUSG00000000982",1.63668625490605,2.0997286360517,2.70619872590053,0.0121524044256442,0.0283932013052259,-3.11070511566756
"ENSMUSG00000024777",0.344700418253018,3.90701915539561,2.70616166833628,0.0121534449857527,0.0283932013052259,-3.7632192897769
"ENSMUSG00000089828",-0.474456987885799,5.14927346802159,-2.70541704661279,0.0121743713946852,0.028437759734662,-4.12018986374127
"ENSMUSG00000066357",0.225773837364354,6.3517804267926,2.70514905448725,0.0121819111722569,0.0284510399154766,-4.26931056751212
"ENSMUSG00000035325",0.155545658323558,7.02836507212129,2.7050022303192,0.0121860438320249,0.0284563598890297,-4.3099778319983
"ENSMUSG00000038543",-0.563769616204757,1.45237424578612,-2.70482262982401,0.0121911008390174,0.0284638364133624,-3.19008567506372
"ENSMUSG00000034771",0.544258145808542,1.29670767462571,2.70442931957178,0.0122021821574499,0.0284853741113201,-3.16192690611082
"ENSMUSG00000048644",0.602822413261997,0.969293844622805,2.70414335532922,0.0122102449996345,0.0284998598485307,-3.01314143642398
"ENSMUSG00000038351",0.173263553799672,4.25197015928106,2.70362698087496,0.0122248170093104,0.028529531876611,-3.9439522976971
"ENSMUSG00000069072",0.34204289729289,3.0944084399695,2.7033750193448,0.0122319332581214,0.0285406311876353,-3.61150687988869
"ENSMUSG00000031072",-0.181396167952141,4.67532036973615,-2.70332686943063,0.0122332936181652,0.0285406311876353,-4.02324504727052
"ENSMUSG00000036678",0.155696802680303,5.40017746974145,2.70277847239738,0.0122487972933164,0.0285724567544564,-4.1680276389029
"ENSMUSG00000039050",-0.173460056622125,5.17014495677464,-2.70242865806085,0.0122586965025915,0.0285912012378776,-4.10068943486396
"ENSMUSG00000097974",0.949917521178434,-0.661449367745556,2.70222093891793,0.0122645781932401,0.0286005713088143,-2.85902364571843
"ENSMUSG00000056476",0.627641322288145,1.7777570889279,2.70205427778024,0.0122692992196755,0.0286072323143256,-3.174877626536
"ENSMUSG00000017707",-0.269668459457558,8.84302317732893,-2.70180715022626,0.0122763027701377,0.0286192124448339,-4.36006235350255
"ENSMUSG00000033933",-0.204344662836463,4.6148753820135,-2.70127922597139,0.0122912766362992,0.0286460517034021,-3.96015330654358
"ENSMUSG00000034883",-1.22454265675114,-1.19359295412326,-2.70126959776508,0.0122915498868137,0.0286460517034021,-2.78198506082469
"ENSMUSG00000034538",0.336768748287241,2.75904891076496,2.699648698736,0.012337632805209,0.0287457125600269,-3.43106145796956
"ENSMUSG00000041921",-0.214907642656027,5.57196670023896,-2.69963369784353,0.0123380600448297,0.0287457125600269,-4.2235281484118
