"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000047220",-0.572872684124697,-1.72805972755523,-1.02590152291202,0.312535146392466,0.429092162679568,-5.29209123657801
"ENSMUSG00000032312",-0.143007247912474,8.75188869983651,-1.0254312031403,0.312753539452632,0.429357155768603,-6.67262970310838
"ENSMUSG00000040188",-0.0962473985537757,6.21004625091412,-1.02511388847068,0.31290094399462,0.429524658655603,-6.74857606057998
"ENSMUSG00000024043",0.241029888076764,1.04874945879561,1.02491021009295,0.312995585457084,0.429619711424216,-5.85568915737297
"ENSMUSG00000026608",0.100947882242084,5.27394154800052,1.02451459418634,0.313179469240411,0.429837233401282,-6.69726869109862
"ENSMUSG00000020827",-0.129594371190593,6.80547916746157,-1.02435575084044,0.3132533211767,0.429903714183438,-6.73876693031804
"ENSMUSG00000038997",1.29697750356139,-1.88154502441406,1.02377576182778,0.313523080654163,0.43021533394069,-5.0444057476286
"ENSMUSG00000073843",0.65857228338887,-2.6233995898261,1.02375820141109,0.313531250698795,0.43021533394069,-5.19345939028204
"ENSMUSG00000087590",0.200015065612695,2.58874086561648,1.02361691777581,0.313596988736057,0.430270635206355,-6.19057240901985
"ENSMUSG00000051146",-0.466668658553583,-1.94332034962723,-1.02343895553967,0.313679806516121,0.430341970598829,-5.24559140069603
"ENSMUSG00000032633",-0.149404968835551,5.8893383897852,-1.02339586768261,0.313699860454845,0.430341970598829,-6.74728530888278
"ENSMUSG00000035783",0.330589785179812,9.41426986426289e-05,1.02330431438097,0.313742474099216,0.430365528045925,-5.71415292366727
"ENSMUSG00000092354",0.651754305035487,-3.68912974488,1.02293644000456,0.313913742066682,0.430550008413003,-5.02280779265796
"ENSMUSG00000040164",0.623400752583736,-1.82793142412663,1.0229061058684,0.313927867330692,0.430550008413003,-5.22386304108858
"ENSMUSG00000036106",-0.166044085423637,5.87291790346418,-1.02269688958571,0.314025302009245,0.430614624443913,-6.7330253324909
"ENSMUSG00000026875",-0.186501473572974,5.62059079278326,-1.02269562057299,0.314025893068108,0.430614624443913,-6.75089277967492
"ENSMUSG00000037787",0.0943675638409216,3.99320492131662,1.02262756800164,0.314057590543244,0.430623182429239,-6.50696104916603
"ENSMUSG00000021646",-0.116377981707156,3.62957271405049,-1.02256856463363,0.314085074870337,0.430625962595771,-6.44087074036424
"ENSMUSG00000076475",-0.288784937769262,-1.44999995075687,-1.02226897726778,0.314224651051505,0.430782413257741,-5.87500320126903
"ENSMUSG00000068732",-0.0716732287235944,5.59048010075295,-1.02188435252597,0.314403908293887,0.430956015345931,-6.72218146376586
"ENSMUSG00000013275",0.153700965089367,5.10162784042259,1.02185164345967,0.314419155846174,0.430956015345931,-6.73434829630354
"ENSMUSG00000020056",-0.117458114852644,4.06801466188797,-1.02183329367915,0.314427709943219,0.430956015345931,-6.52342421103583
"ENSMUSG00000039470",0.193896078511332,2.42728718451008,1.02173233128563,0.314474778336684,0.430985607254586,-6.17126468886461
"ENSMUSG00000014813",0.843353659028336,0.176086735359817,1.02142031804888,0.314620268709577,0.431120071833821,-5.40292431142001
"ENSMUSG00000041997",0.0930060653919345,7.2447206537776,1.02141260855376,0.314623864198896,0.431120071833821,-6.74025599945965
"ENSMUSG00000079283",0.208208509823635,1.22057805870733,1.02132082234008,0.314666672851529,0.431143806735498,-5.93958758562343
"ENSMUSG00000055235",-0.269204905452638,0.282701563454887,-1.02091429785365,0.314856322122563,0.431368716694362,-5.7045295352584
"ENSMUSG00000098428",0.334159172223212,2.16007297301272,1.02064718489476,0.314980976800151,0.431489226199056,-6.17596088357447
"ENSMUSG00000018559",0.0771480905679942,6.27308717567528,1.02058690517504,0.315009112473872,0.431489226199056,-6.75258490394395
"ENSMUSG00000023830",0.130996174339134,5.99469019155065,1.02056185464423,0.315020805365236,0.431489226199056,-6.75238827230179
"ENSMUSG00000096900",-0.522125036275645,-2.08941636755442,-1.02050265388834,0.315048439818823,0.431492138934112,-5.3768166083209
"ENSMUSG00000086763",-0.322367545527846,-1.02946652714077,-1.02029243485315,0.315146581907313,0.431591611038221,-5.45229336945255
"ENSMUSG00000042364",-0.0783414178411359,5.59233625466923,-1.02013441709426,0.315220367342024,0.43165771342651,-6.73355372226416
"ENSMUSG00000047379",-0.143069586859168,2.93597074129129,-1.01995855547806,0.315302498826568,0.431706293509462,-6.34258570213466
"ENSMUSG00000004933",-0.189175074721286,4.44987415507214,-1.01993358005921,0.315314164124162,0.431706293509462,-6.56478060494501
"ENSMUSG00000031834",-0.0734207338698747,5.1829553725528,-1.01989452763927,0.315332404977709,0.431706293509462,-6.69967261578672
"ENSMUSG00000040522",-0.21285020262241,3.0067994848728,-1.01956229256711,0.315487616802983,0.431852150003005,-6.37318737304561
"ENSMUSG00000083012",0.786720486513319,3.26901233579653,1.01955718838399,0.31549000175793,0.431852150003005,-6.13850016676267
"ENSMUSG00000038708",-0.113333448541169,6.43869185904418,-1.01900121595691,0.31574985685682,0.432140810339843,-6.75289681324321
"ENSMUSG00000071537",0.595028251069457,-2.64298439342546,1.0189966845336,0.315751975396102,0.432140810339843,-5.15833593514026
"ENSMUSG00000078578",-0.0936253164218384,7.98268166154585,-1.01833466244714,0.316061590162042,0.43252955741292,-6.71307575873563
"ENSMUSG00000013787",-0.110174095355732,7.38781728450497,-1.01826602974156,0.316093700266375,0.432538507822845,-6.73091754556528
"ENSMUSG00000060798",-0.156434569159482,3.03280373748941,-1.01737446769364,0.31651102508137,0.433074536947056,-6.27697171475471
"ENSMUSG00000048668",0.13038335485372,4.74344994596565,1.01731413735807,0.316539278336285,0.433078165022371,-6.62407145309192
"ENSMUSG00000019122",0.238528545069386,4.18554972054587,1.01635093429236,0.316990589864551,0.433660559494439,-6.59904830199161
"ENSMUSG00000020326",-0.0901012599973523,6.58686435438999,-1.01562320600311,0.317331861870541,0.434092331829376,-6.75486392968161
"ENSMUSG00000032014",0.778331558151494,2.17248890979481,1.01532989683127,0.317469482024801,0.434245472461513,-5.84340669317936
"ENSMUSG00000071324",-0.467373564627093,1.04406288528519,-1.0151944331593,0.317533055168884,0.434297312519149,-5.71123324999404
"ENSMUSG00000002365",-0.154538928242062,6.33377453034637,-1.01508557010458,0.317584150965602,0.434332080017311,-6.75853731074783
"ENSMUSG00000022876",0.0793894631139578,5.59389652931958,1.01382527846714,0.318176090238248,0.435106446440599,-6.74684734432201
"ENSMUSG00000029063",0.106603526851363,7.03592550860756,1.01370268053817,0.318233712924458,0.435150067725336,-6.74367934404121
"ENSMUSG00000016239",0.653717126800361,-2.04258609212461,1.01357082940858,0.318295692726493,0.435199639359955,-5.29593174599768
"ENSMUSG00000060594",0.473593953834151,-1.79664085028094,1.01338866127776,0.318381338865344,0.435281558898097,-5.28930163992478
"ENSMUSG00000034757",0.0830017201959308,5.36583463877487,1.01328863028385,0.318428375042855,0.435310683063273,-6.70969492998739
"ENSMUSG00000083250",-0.353331386159558,-0.179458844487048,-1.01320710823415,0.318466711541308,0.435327910499617,-5.64008861465931
"ENSMUSG00000031583",0.173842838935119,6.29344592632459,1.01300224743883,0.318563063192958,0.435424432528449,-6.75885563621805
"ENSMUSG00000079164",-0.281114048793528,0.107292289630681,-1.01294511782017,0.318589936382877,0.435425980758888,-5.8452857275826
"ENSMUSG00000001039",0.318447100833787,-0.725074076375331,1.01271484099197,0.318698272009802,0.435538856787673,-5.39833926933163
"ENSMUSG00000066191",-0.320811535627783,-0.320528752716577,-1.01247980228274,0.31880887393934,0.43565481149995,-5.46721342162252
"ENSMUSG00000006782",-0.181017742998819,7.76546861834355,-1.0121439732046,0.318966950333143,0.435812229900504,-6.72002181330537
"ENSMUSG00000072115",0.441449461556173,-1.62409712747326,1.01212560442765,0.318975598155482,0.435812229900504,-5.3873031530171
"ENSMUSG00000019867",0.538236470691267,-1.89630091975024,1.01189039035877,0.319086348606131,0.435928337346253,-5.28036831030882
"ENSMUSG00000062687",0.792345174248405,-2.92319648469448,1.01182118793953,0.31911893755316,0.435932068226024,-5.01642750103674
"ENSMUSG00000021585",0.0724979085350181,7.04332257454806,1.01177000118006,0.319143043995415,0.435932068226024,-6.74886386953015
"ENSMUSG00000066607",0.490125227768797,-2.09731061038479,1.01169671903142,0.319177558449203,0.435932068226024,-5.30880501495644
"ENSMUSG00000006333",-0.0973338232234422,10.1819818788431,-1.0116657158841,0.319192161092902,0.435932068226024,-6.61597820517022
"ENSMUSG00000096670",0.765526743697327,3.87489208309196,1.01144145792332,0.319297801388414,0.436041140573699,-5.94851999575025
"ENSMUSG00000038555",-0.250523010336305,0.638856136900677,-1.0113720858913,0.319330485042312,0.436050571922486,-5.86466611339531
"ENSMUSG00000082049",-0.661148424967132,-3.42387336411277,-1.011314378089,0.319357675005027,0.436052500636455,-5.05623140725924
"ENSMUSG00000031144",0.272430212222237,0.524173489939783,1.01115375298527,0.319433364465766,0.436120645141477,-5.72687341066011
"ENSMUSG00000047221",-0.122374561115961,2.89608620779425,-1.01097160064467,0.319519212816972,0.436202647406335,-6.31487622170234
"ENSMUSG00000036334",0.538490345028605,-0.689191340879568,1.01091075370295,0.31954789348541,0.436206598305293,-5.37905023244243
"ENSMUSG00000040785",-0.129182466439774,6.48671534075363,-1.01070779316465,0.319643573226294,0.436301999894779,-6.76329500687216
"ENSMUSG00000029600",-0.157817564985452,1.90888946583105,-1.01054365370896,0.319720966263516,0.436372427409524,-6.12365801166393
"ENSMUSG00000047767",-0.21948945994366,5.48303527800699,-1.01031743082153,0.319827653151517,0.436482822163055,-6.75375315348736
"ENSMUSG00000067377",0.234689139122897,0.384261120959343,1.00965912326369,0.320138250155892,0.436871461732581,-5.64422534590058
"ENSMUSG00000030268",-0.286488166770053,0.0632130756224117,-1.00945089714593,0.320236536575675,0.43697033578399,-5.78570773790807
"ENSMUSG00000022428",0.163835336941998,2.75575695464553,1.00937208725059,0.320273741630473,0.436985853639384,-6.2161050291886
"ENSMUSG00000045106",-0.173923939205672,0.428651592835948,-1.00915839852205,0.320374635989396,0.437088260536868,-5.74855090085593
"ENSMUSG00000074502",-0.596009052279575,-2.20141243016087,-1.00879454838041,0.320546479962067,0.437278621005588,-5.28672552250382
"ENSMUSG00000029648",0.280680458375055,1.8763494290452,1.00875351141989,0.320565865399048,0.437278621005588,-6.10563520821529
"ENSMUSG00000021815",0.23108738329126,2.24991067247524,1.00830432975003,0.320778106626713,0.437525121614807,-6.06190111867417
"ENSMUSG00000036587",0.237848439024203,0.648712172224125,1.00825375666871,0.320802008751846,0.437525121614807,-5.91173183114126
"ENSMUSG00000019768",-0.174071054214835,2.57656460450895,-1.00819766525513,0.320828520406077,0.437525121614807,-6.22367999851813
"ENSMUSG00000040549",0.231436660157692,6.56701852177079,1.00815215589279,0.320850031545973,0.437525121614807,-6.76390432367854
"ENSMUSG00000097166",-0.38706379549279,-0.996093034839744,-1.00779059654714,0.321020966677499,0.43771152378167,-5.41535080436067
"ENSMUSG00000038451",0.129779828267136,2.4441934637968,1.00767993633816,0.321073296169925,0.43771152378167,-6.22203338808919
"ENSMUSG00000005672",0.179256325911692,4.85063538466775,1.00766512988255,0.32108029835503,0.43771152378167,-6.67323763667533
"ENSMUSG00000097283",-0.206351785719289,1.66434506433787,-1.00754992239734,0.321134785193572,0.43771152378167,-6.11363436621715
"ENSMUSG00000076589",-0.456141444941571,0.991250882072319,-1.00742446231634,0.321194128140249,0.43771152378167,-5.57631661299086
"ENSMUSG00000030270",-0.431615828517951,-1.90719424847053,-1.00741852619271,0.32119693612803,0.43771152378167,-5.24765428957741
"ENSMUSG00000097239",1.00687485375284,-0.801391526509499,1.00737886122916,0.32121569943167,0.43771152378167,-5.44733678531793
"ENSMUSG00000084968",-0.315141961418684,-0.452120924294862,-1.00734829006865,0.321230161470713,0.43771152378167,-5.59387036212786
"ENSMUSG00000042557",-0.0691500265288409,6.96131275626788,-1.00733053516412,0.321238560836832,0.43771152378167,-6.75506437633533
"ENSMUSG00000082503",0.817773687094751,-2.76839981587228,1.00727799546412,0.321263416830449,0.43771152378167,-5.19784754112919
"ENSMUSG00000000751",0.116446565438112,7.51263995835149,1.00726121187428,0.321271357251904,0.43771152378167,-6.74279590412497
"ENSMUSG00000001482",0.186796396603961,4.66463540640174,1.00683407346929,0.321473484267211,0.437951635649846,-6.62413262722309
"ENSMUSG00000037110",-0.118649701437756,5.29231743837533,-1.00654891327461,0.321608473868889,0.438100253178139,-6.73230410105916
"ENSMUSG00000072972",-0.342147474618418,-0.534163972822915,-1.00633277451344,0.321710815797863,0.438204377166974,-5.63749302915903
"ENSMUSG00000021876",0.195570919123134,2.36366568579171,1.00627432322898,0.321738496364946,0.438206795854221,-6.0413593806181
"ENSMUSG00000045102",-0.320312260475129,0.269268681258107,-1.00609451035167,0.321823659914938,0.438287499486442,-5.6883588685528
"ENSMUSG00000081103",0.6580745591315,-2.64825313077098,1.00548497764984,0.322112463344076,0.438645502328803,-5.08590861547165
"ENSMUSG00000037364",0.0670514735992063,7.8632469320517,1.00540762972802,0.322149124311877,0.438660113246374,-6.73670315826297
"ENSMUSG00000020290",-0.127569423365696,7.4203637076585,-1.00518675845484,0.322253827425061,0.43876336678531,-6.74374498976772
"ENSMUSG00000030470",0.615771490398556,-2.59412653045672,1.0051382440673,0.322276828582849,0.43876336678531,-5.17157089618199
"ENSMUSG00000036955",-0.0975714738785047,4.83657980988066,-1.00502845101472,0.322328886710688,0.438798925446483,-6.66573481443973
"ENSMUSG00000079654",-0.76155145531284,-2.71468441518893,-1.004887083115,0.322395924438785,0.438854869059829,-5.06715315584402
"ENSMUSG00000028797",0.0785715730850773,6.92534077674248,1.00476672757486,0.32245300545049,0.438897251384011,-6.76462115824575
"ENSMUSG00000005882",-0.0776884160044382,4.4469070056984,-1.00459255371388,0.322535623092706,0.438974382511563,-6.62017878188088
"ENSMUSG00000056220",0.239143047549781,3.32442986975665,1.00405176353295,0.322792233652825,0.439288288372582,-6.35896083455858
"ENSMUSG00000052293",0.0978347133578517,5.80619522785897,1.0039146898206,0.322857298688514,0.43930721278528,-6.74750900907838
"ENSMUSG00000053916",0.243609266564644,3.81945391125639,1.0038726225647,0.322877268626893,0.43930721278528,-6.43547000185177
"ENSMUSG00000078921",-0.225403028203562,5.3178147441602,-1.00385833945779,0.322884049217273,0.43930721278528,-6.76960412028509
"ENSMUSG00000031660",-0.0873701830659535,6.24315568747434,-1.00370627933401,0.322956242437259,0.439370097882312,-6.77011791142988
"ENSMUSG00000096844",0.416469189098089,1.64818547837393,1.00309277265828,0.323247627421685,0.43973115122358,-6.14960030554306
"ENSMUSG00000037519",-0.0624550790156162,6.21039294427184,-1.00253820964194,0.323511171439333,0.44005427597843,-6.77094662954053
"ENSMUSG00000079491",-0.223979580839837,5.69859399279033,-1.00248135886273,0.323538196817478,0.440055651472579,-6.75883607197946
"ENSMUSG00000040405",0.215784078974826,2.08477063274294,1.00235842232515,0.323596642907951,0.440099759722696,-6.19116168148321
"ENSMUSG00000040524",0.112272040976436,5.28184750346612,1.00194820691896,0.323791718294852,0.440329665300725,-6.72332669007974
"ENSMUSG00000031216",0.170600231738063,2.44699097620769,1.00115054556382,0.324171270750993,0.440810387140177,-6.24369229700343
"ENSMUSG00000035310",0.192783067123478,4.82126821948637,0.999886468870124,0.324773379330012,0.441593640764125,-6.65991297497926
"ENSMUSG00000047921",0.0997838108662572,5.18832907480195,0.999666576013927,0.324878197070683,0.441700657582999,-6.7100687056093
"ENSMUSG00000087685",-0.646941797899215,-3.63591689484659,-0.998658507976801,0.325359014314978,0.442318820714632,-5.05024938560456
"ENSMUSG00000085167",-0.421175917424255,-1.6238507188424,-0.99858029341653,0.325396340485393,0.44233401604395,-5.4015321380828
"ENSMUSG00000063568",0.207671421285405,0.298608049747566,0.998447069379967,0.32545992542545,0.442375680169513,-5.71326459365458
"ENSMUSG00000041263",-0.150663004273851,4.65822677369099,-0.998406494312843,0.325479292704526,0.442375680169513,-6.66317851710659
"ENSMUSG00000091735",-0.706370848248335,-3.42737903757706,-0.998099303395706,0.325625946441118,0.442535561082247,-5.0428143738414
"ENSMUSG00000017843",-0.0477381134720041,7.22319668654428,-0.998050504867813,0.325649247124132,0.442535561082247,-6.75744443167275
"ENSMUSG00000002342",0.0791217376825202,4.39309087059441,0.997748285867042,0.325793578175267,0.442696133698515,-6.60101322050959
"ENSMUSG00000025894",-0.10238401847231,3.91151877408492,-0.997467605034806,0.325927662210801,0.442788893741389,-6.5138883485001
"ENSMUSG00000063193",-0.1773322609077,3.81810129592076,-0.997460862442167,0.325930883676471,0.442788893741389,-6.59186507691068
"ENSMUSG00000055341",-0.265251094020993,0.5699265512323,-0.997441006903147,0.325940370351606,0.442788893741389,-5.76333075055687
"ENSMUSG00000002580",0.159523777158792,4.44867426035523,0.996934442954106,0.32618246246895,0.443075051587975,-6.61445223825699
"ENSMUSG00000036768",0.591076817769414,4.5878138525231,0.996890647096216,0.326203398703987,0.443075051587975,-6.49674383201986
"ENSMUSG00000022136",0.0723960127067294,6.93980212753728,0.996566456774637,0.326358403544605,0.443167437407645,-6.76615769757646
"ENSMUSG00000032586",0.402340235278369,3.18372136671657,0.996562823113972,0.326360141187563,0.443167437407645,-6.19073592985224
"ENSMUSG00000038172",-0.161241549243807,6.2591131836899,-0.996536534516897,0.326372712773361,0.443167437407645,-6.77735350113449
"ENSMUSG00000093906",0.600957754836208,-0.748067397517337,0.996529225641943,0.326376208041171,0.443167437407645,-5.57133361819386
"ENSMUSG00000086937",0.760356251756189,-3.18653458078211,0.996415791118422,0.326430458236914,0.443205524643682,-5.12529299849379
"ENSMUSG00000003420",0.144349835757175,5.41521629908449,0.995927077166864,0.326664256402023,0.443487364470034,-6.73426258923919
"ENSMUSG00000097390",-0.313246172502152,-1.11031859267296,-0.995758845980726,0.326744763650919,0.443561064274051,-5.56247292218524
"ENSMUSG00000073591",0.522452178079206,-1.58351544907326,0.995464013481244,0.326885888659831,0.443717035192561,-5.2514338230887
"ENSMUSG00000092367",-0.510377351815669,0.700562225931811,-0.995095421875344,0.327062377607011,0.443899188650143,-5.89220733630483
"ENSMUSG00000071172",-0.0565651320682328,8.3375155957152,-0.995074152695064,0.32707256368736,0.443899188650143,-6.7244200187089
"ENSMUSG00000017550",0.441244675097227,4.97580802574582,0.994886470889627,0.327162456232941,0.443985568362329,-6.62236553003559
"ENSMUSG00000044393",0.645093412101117,-1.98784576170259,0.9946690584749,0.327266609617533,0.444091285760484,-5.29710440844174
"ENSMUSG00000001419",-0.166227363949758,8.1314025928268,-0.99448194124544,0.327356267861577,0.444177318292006,-6.72911888082475
"ENSMUSG00000042659",0.239394975468958,3.59366081933067,0.994333003669275,0.327427644045914,0.444215810074959,-6.48007196454794
"ENSMUSG00000078606",0.231705823177481,7.45074652329238,0.994288843962474,0.327448808980717,0.444215810074959,-6.74818937402592
"ENSMUSG00000007833",-0.0705754656083251,5.79179078448873,-0.994258367378157,0.327463416388906,0.444215810074959,-6.7563579038144
"ENSMUSG00000034709",-0.107974481336287,5.77750522263674,-0.99394373404739,0.327614245833444,0.444384779289434,-6.76770287567178
"ENSMUSG00000076862",-0.438536911210427,-1.7974413521065,-0.993721192676994,0.327720956576958,0.444472209389815,-5.37122545601006
"ENSMUSG00000006169",-0.0577952197268159,7.41573209996306,-0.99369972345561,0.32773125252537,0.444472209389815,-6.75160327874989
"ENSMUSG00000038965",0.0818657830266067,6.85045637611849,0.993300239508806,0.327922872268913,0.444696433165058,-6.774682943709
"ENSMUSG00000031016",0.248562027825522,2.85044347958395,0.993181772442465,0.32797971177909,0.444737860076559,-6.27932229117207
"ENSMUSG00000097625",0.358326112031057,0.199447884870414,0.992723989053341,0.32819941531249,0.444985144854868,-5.70496359296079
"ENSMUSG00000026274",0.527812535877427,3.06682101715757,0.992682832739774,0.328219172316643,0.444985144854868,-6.22338572166792
"ENSMUSG00000042804",0.714409966841938,-2.7993069774072,0.992637379489807,0.328240992994741,0.444985144854868,-5.07733923888897
"ENSMUSG00000034602",-0.0838756074340079,6.82173020905675,-0.992282876206629,0.32841121268842,0.445180228691186,-6.77393294306905
"ENSMUSG00000006517",-0.154233819545976,3.41121017300373,-0.992210958101053,0.328445752479944,0.445191374114642,-6.47006363394684
"ENSMUSG00000029775",0.124157305797841,5.21238088511769,0.991854739809489,0.328616868224232,0.445387624619911,-6.71715488006399
"ENSMUSG00000058773",0.798154852750773,-0.580585520160036,0.991624047103443,0.328727717814134,0.445502169086996,-5.33420096097218
"ENSMUSG00000032096",0.0449655968256399,7.64599495490315,0.991546957023357,0.328764765836833,0.445516685003274,-6.74993431802364
"ENSMUSG00000026196",0.449259594787897,3.82212840582685,0.991447147569221,0.328812736566583,0.445545999019571,-6.41671590045729
"ENSMUSG00000028354",-0.637368066246156,-3.19162130371048,-0.99138265271941,0.328843736807714,0.445552314925054,-5.19072598806914
"ENSMUSG00000034292",-0.142606636202611,3.64315622826435,-0.991129790091508,0.32896529746364,0.445681320830926,-6.49771776293135
"ENSMUSG00000041361",-0.159816186012888,2.52706031691938,-0.990901998862783,0.329074831448373,0.445794013676678,-6.21036709383879
"ENSMUSG00000009376",0.400023485021792,1.95938735598874,0.990613564080113,0.329213561534868,0.44594623694137,-6.07444548846388
"ENSMUSG00000044595",-0.191558711993832,1.49039175015592,-0.990472488867035,0.329281429712374,0.44600245536188,-6.01629378813768
"ENSMUSG00000034021",-0.0738532518225679,6.42509428362361,-0.990405357961755,0.32931372824431,0.4460104905509,-6.78282900607229
"ENSMUSG00000053964",-0.210608678079716,3.27765539168017,-0.990299363857233,0.329364729309064,0.44603769918067,-6.41301724980736
"ENSMUSG00000063109",0.710507676263735,-2.34413800683518,0.990254010748083,0.329386553450279,0.44603769918067,-5.03142480116666
"ENSMUSG00000095923",0.498020153492249,0.961370591020289,0.990194292400468,0.329415291711437,0.446040908876224,-5.50063467663934
"ENSMUSG00000043282",-0.271290774541651,0.0475325514956566,-0.990055414111466,0.329482130687475,0.446095703754548,-5.72576120903012
"ENSMUSG00000039660",0.0744635892258358,4.63029763221033,0.989645610333213,0.329679413572876,0.446326928227854,-6.6434245145978
"ENSMUSG00000043110",-0.377496968411865,-0.964752586604026,-0.989591059716034,0.329705680724477,0.446326928227854,-5.55675587566455
"ENSMUSG00000063888",-0.0578022614407381,6.29531116983797,-0.989243971714299,0.329872843382332,0.446517485689007,-6.78445503052314
"ENSMUSG00000026176",-0.0650133039533003,7.5500719530649,-0.989033708966234,0.329974136936264,0.446618859050556,-6.75691805199383
"ENSMUSG00000021256",0.730151030147566,-2.84015767640798,0.988552033622688,0.330206262291183,0.44687533744127,-5.0742922121193
"ENSMUSG00000074466",-0.21643915208131,-0.141945736728798,-0.988465417259108,0.330248015532595,0.44687533744127,-5.63493860345393
"ENSMUSG00000040298",0.212669703895879,1.24217782517887,0.988458216574404,0.330251486769033,0.44687533744127,-5.93952295770431
"ENSMUSG00000026816",0.105095942059974,4.47708868021055,0.988421267101732,0.330269299402386,0.44687533744127,-6.60593192626752
"ENSMUSG00000058070",-0.243252423331254,0.882642904301749,-0.98819457473851,0.330378597699754,0.446987471701914,-5.93256953022505
"ENSMUSG00000093749",0.29304302813118,-0.144779730244793,0.98809836014158,0.330424994369927,0.447014491743577,-5.61484949077129
"ENSMUSG00000096926",0.270037275214546,0.346681509678992,0.987990916977176,0.330476810904796,0.447042841622711,-5.83950276844741
"ENSMUSG00000079197",0.113396081675544,6.69449236590937,0.987945315986929,0.330498804524333,0.447042841622711,-6.77993282856682
"ENSMUSG00000028688",-0.0899516273732255,4.71778587822461,-0.986604184460016,0.331146083385673,0.447880210862725,-6.67806062548283
"ENSMUSG00000019761",0.228139290186528,0.558738403725153,0.986552956012745,0.331170825104691,0.447880210862725,-5.71830770938825
"ENSMUSG00000049036",-0.54150354059482,-0.207045354625146,-0.986428022496905,0.331231169287168,0.447891128487831,-5.33102673913721
"ENSMUSG00000018543",0.736825357318896,-3.43423545430255,0.986426608035835,0.33123185252913,0.447891128487831,-4.99579205048434
"ENSMUSG00000030134",0.265211584337285,1.28387156516137,0.986225407896756,0.331329050062121,0.447986748529361,-5.94405979694633
"ENSMUSG00000009378",0.814031510560477,-2.74467927893447,0.986145471856056,0.331367671626147,0.447988443473798,-5.068385483934
"ENSMUSG00000037938",-0.13520515484406,3.00954147932362,-0.986113189550682,0.331383269873944,0.447988443473798,-6.30764840305842
"ENSMUSG00000060887",-0.936700307009864,-2.13687983025356,-0.986051086014301,0.331413278618907,0.447993209294984,-5.26216499735662
"ENSMUSG00000050965",-0.200741179804024,5.90063142835251,-0.985986865145018,0.331444312404271,0.447999359858621,-6.77820357006989
"ENSMUSG00000034994",-0.183317307460133,11.7491526633157,-0.985654206852631,0.331605096084513,0.448180872911923,-6.55599642505051
"ENSMUSG00000021557",-0.072860697660273,5.3731403878702,-0.985321194255461,0.331766103867545,0.448347032174605,-6.75280701068456
"ENSMUSG00000025484",-0.115678108476602,4.32607457622376,-0.985290298071782,0.331781044499983,0.448347032174605,-6.62529621266107
"ENSMUSG00000059639",-0.301133601498504,-0.387468107482401,-0.985179364108067,0.331834693180496,0.448368652632173,-5.7515649831793
"ENSMUSG00000050812",0.0634626723954579,6.89399809115737,0.985147601324888,0.33185005503398,0.448368652632173,-6.78014904059813
"ENSMUSG00000026830",0.726778323851778,-3.19105408716632,0.985016884572138,0.331913280364321,0.448418261372323,-5.18899951558559
"ENSMUSG00000071657",0.0804203966480026,5.77022319361345,0.984900428435586,0.331969614955988,0.448425613380365,-6.77258858221946
"ENSMUSG00000030102",-0.186042400914361,7.35133614033702,-0.984896035450194,0.331971740149108,0.448425613380365,-6.76966954458802
"ENSMUSG00000063455",-0.319059529953199,-0.132008848507328,-0.984624645900452,0.332103048030098,0.448567163883514,-5.56227629118575
"ENSMUSG00000022476",0.127462648323732,3.75463348871252,0.984326515504916,0.332247334566208,0.448726220480797,-6.46113454139932
"ENSMUSG00000020808",0.249987630609968,0.552168708232052,0.984075381137429,0.332368909268102,0.44885458000792,-5.84521346037689
"ENSMUSG00000041058",-0.110996568854237,5.09233079721866,-0.983836345767981,0.332484654757187,0.448975047487234,-6.73673334086384
"ENSMUSG00000093673",0.702862298815533,-2.92193780159898,0.983091588558313,0.332845455127745,0.449426382418657,-5.09491522963051
"ENSMUSG00000002900",-0.510132700645899,-2.06276936845435,-0.982947726309154,0.33291518020769,0.44948465068188,-5.25050900053012
"ENSMUSG00000030583",-0.119712939879084,5.1682290072388,-0.982576393251498,0.333095198177595,0.449655141394966,-6.74244296436322
"ENSMUSG00000069565",-0.0887670530998417,6.73004106628488,-0.9825254573478,0.333119896443321,0.449655141394966,-6.78801893011567
"ENSMUSG00000000093",0.439345640556647,-1.1065795826376,0.982522767502566,0.333121200754417,0.449655141394966,-5.38926008479494
"ENSMUSG00000015452",-0.205466308595141,2.2062077677149,-0.982462359207971,0.33315049376088,0.449658800962184,-6.21712926450481
"ENSMUSG00000059070",0.106345457990482,9.08670828890945,0.981879911419808,0.333433021858176,0.450004228319205,-6.69997197232856
"ENSMUSG00000083120",-0.574109655498462,-1.94249939024829,-0.981625455544381,0.333556501616804,0.450134964607089,-5.10911804912934
"ENSMUSG00000023262",-0.121809357629526,3.11557660926934,-0.981260390304209,0.333733710695642,0.450338182045907,-6.32044690925721
"ENSMUSG00000081965",-0.755513062651801,-2.91945198381897,-0.981045827803415,0.333837892759064,0.450442832728111,-5.11915703517468
"ENSMUSG00000020974",0.317509626172504,3.06921691509924,0.980910228225196,0.333903745241616,0.450495753270631,-6.33887639048132
"ENSMUSG00000025738",0.795244206349961,-3.02879394469791,0.98063626856714,0.334036817571772,0.450639349712425,-5.06067630341149
"ENSMUSG00000040249",0.228841226786128,6.87374891401197,0.980521734484627,0.33409246161924,0.450678475339,-6.77664638474283
