"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000028385",-0.0994414359408067,5.08830028401893,-0.60250607411723,0.552451041992524,0.647393814256852,-7.4623308653223
"ENSMUSG00000085913",-0.116010160835354,2.24319171030805,-0.602351374869665,0.552552311063759,0.647460247348934,-6.83766775497044
"ENSMUSG00000097833",-0.280123538709626,-1.14064799543655,-0.602277997541702,0.552600348644451,0.647464300073573,-6.01437927386554
"ENSMUSG00000041040",0.0512011697968671,6.46159319593652,0.602121563145395,0.552702768066297,0.647532064482931,-7.5866923541679
"ENSMUSG00000031969",0.0640978432872314,4.55506869724052,0.601927947926678,0.552829543912495,0.647589999289058,-7.44399302680875
"ENSMUSG00000001436",-0.0598895601059271,4.48033111526073,-0.601909851916344,0.552841393637085,0.647589999289058,-7.34556092222036
"ENSMUSG00000097262",-0.5079525706338,-1.71820929299703,-0.601628119458911,0.553025896244047,0.647753880407141,-5.79082784679793
"ENSMUSG00000071650",0.0456450644098041,8.11620086461589,0.601527245919075,0.553091964702581,0.647779025509256,-7.59119831433306
"ENSMUSG00000068011",-0.170110802116718,-0.442598182958761,-0.60131670424219,0.553229875009184,0.647888300647749,-6.19420986163792
"ENSMUSG00000044519",-0.0805120117185085,7.16453027351298,-0.601100074020111,0.553371792172246,0.647943240557183,-7.60453618886122
"ENSMUSG00000033809",0.0893833172369614,3.59221935587391,0.601072412717764,0.553389914802086,0.647943240557183,-7.16971830132918
"ENSMUSG00000025934",0.496681795846402,-2.55598474775632,0.601040804415814,0.553410623733947,0.647943240557183,-5.65428417102374
"ENSMUSG00000040524",-0.0754184565102838,5.31532265486196,-0.600504550059167,0.553762025057839,0.648302406250206,-7.49499769338108
"ENSMUSG00000006345",-0.0781110258500828,6.49994465189636,-0.600402358936284,0.55382900290313,0.648328559536154,-7.59952339803665
"ENSMUSG00000017686",0.0372423152310164,5.75931673010471,0.600301075553364,0.553895389960582,0.648354017068625,-7.5578454554736
"ENSMUSG00000098428",-0.527908498750909,1.43330739617566,-0.59984367734849,0.554195247097238,0.648652733406421,-6.49796173392457
"ENSMUSG00000027963",0.0811626970048405,2.69761302596923,0.599536968208318,0.554396364099344,0.648835841432625,-6.90636209710197
"ENSMUSG00000008333",0.0711008862534079,4.84134846846922,0.598987182249262,0.554756967748338,0.649205559550146,-7.3762057134326
"ENSMUSG00000006567",-0.286974964563318,-1.20788408835939,-0.598658499411874,0.554972608462839,0.649405588568665,-6.02178469262066
"ENSMUSG00000019437",-0.0870765197908709,2.37613953528966,-0.598154444891638,0.555303390810482,0.649733055982796,-6.86433678003313
"ENSMUSG00000020262",0.0960399944415982,1.86685067108531,0.598095731646335,0.555341927634979,0.649733055982796,-6.84900225007668
"ENSMUSG00000021241",0.0727715510085094,4.06469893831833,0.597999781285068,0.555404908274464,0.649754400948717,-7.31826217064474
"ENSMUSG00000031371",0.0650156935403077,3.55267516222507,0.597795782521495,0.555538822882651,0.649804552107497,-7.19006528783374
"ENSMUSG00000030545",0.292832555167431,-1.5891494268408,0.59765374500425,0.555632073043554,0.649804552107497,-5.94740650473751
"ENSMUSG00000037991",-0.0701017239269985,4.08345807421225,-0.597604801241421,0.555664207377966,0.649804552107497,-7.28352465136299
"ENSMUSG00000022518",-0.175896128318257,-0.0996972099894216,-0.597582783578977,0.555678663526874,0.649804552107497,-6.25185308992029
"ENSMUSG00000085242",0.271105612264478,-1.284717713506,0.597544411153274,0.555703858198342,0.649804552107497,-6.01341244684458
"ENSMUSG00000025198",0.122979567544189,3.81138097416409,0.597525587935635,0.555716217414433,0.649804552107497,-7.22581716220205
"ENSMUSG00000028849",-0.0433635276794542,6.13284032323721,-0.597306088961999,0.55586034970419,0.649920763089974,-7.56715975423588
"ENSMUSG00000029431",0.321663680244741,-1.65917614511333,0.597039413695804,0.556035486032621,0.650073202860645,-5.95230006356925
"ENSMUSG00000027171",-0.185620759964344,2.58709371320982,-0.596149516531232,0.556620124193994,0.650704337072889,-6.84068517994299
"ENSMUSG00000039637",0.0458924037753308,6.91541276711623,0.595701281236402,0.556914723151115,0.650934712885941,-7.60797304041984
"ENSMUSG00000028048",0.0418342739569155,5.61417213176656,0.59565038919966,0.556948176628125,0.650934712885941,-7.54478356609998
"ENSMUSG00000022543",0.139402071782799,-0.539098177120106,0.595645114498105,0.556951643970916,0.650934712885941,-6.09109836959033
"ENSMUSG00000020747",0.0630354058219913,6.03958402006693,0.595100640519381,0.557309615901795,0.651300680830195,-7.58745223291808
"ENSMUSG00000024402",0.0685791667546041,3.41885126874063,0.594976778207818,0.557391067514061,0.651343460018845,-7.14489148990042
"ENSMUSG00000023473",-0.32691333530562,-2.93656175289722,-0.594629945895369,0.557619176537011,0.651557596140269,-5.62218579720431
"ENSMUSG00000048234",-0.057778942968401,4.50762916301076,-0.59446127760541,0.557730125865622,0.651634812008068,-7.38138517099006
"ENSMUSG00000092974",0.204192430335019,2.01216429201858,0.594219895480033,0.557888925928303,0.651767918290112,-6.86684002347721
"ENSMUSG00000094231",-0.386965615213541,-0.963437744236145,-0.594106144390466,0.557963768407286,0.651795920360596,-5.85785990716306
"ENSMUSG00000025234",-0.0453076955450058,7.52864458269855,-0.594029142166795,0.558014434932945,0.651795920360596,-7.60731860194657
"ENSMUSG00000022285",-0.0397099130104603,9.28597986857997,-0.593978852596798,0.558047526141835,0.651795920360596,-7.56209453829991
"ENSMUSG00000081471",-0.0842835931662389,5.06034262838573,-0.593589015386733,0.55830407864605,0.65204313591631,-7.50281633831149
"ENSMUSG00000028772",-0.061749786072399,4.66232756571455,-0.592274743498894,0.559169452042845,0.652948336412049,-7.40561414092833
"ENSMUSG00000097995",-0.192255801484361,-0.108069435614025,-0.592200450556571,0.559218390391142,0.652948336412049,-6.27717463529489
"ENSMUSG00000097657",0.172584707181254,0.577350847008309,0.592178360989853,0.559232941686942,0.652948336412049,-6.37655881946208
"ENSMUSG00000087108",-0.376632825321737,-2.90928986723457,-0.592138846918742,0.559258971699661,0.652948336412049,-5.68572504550907
"ENSMUSG00000020454",-0.0402791450121542,6.47081766582061,-0.592042564704694,0.559322400514201,0.652969901540732,-7.60288387129124
"ENSMUSG00000038671",0.0481898532143044,6.59227138436628,0.591124140272742,0.55992762683615,0.653623923177001,-7.60639738193969
"ENSMUSG00000096986",-0.437371241920735,-2.79131602040369,-0.590873004475155,0.560093179877672,0.653764634295854,-5.56626232798647
"ENSMUSG00000069899",-0.521766705071363,-1.46910429829936,-0.590612144748529,0.560265169804876,0.653912835603184,-6.01701727414556
"ENSMUSG00000041439",-0.062004991505491,4.61837872196809,-0.589873355091459,0.560752415896797,0.654428934390123,-7.25052420311331
"ENSMUSG00000062704",0.277163740388361,-1.99388890357379,0.589762651797784,0.560825445651345,0.654461575818748,-5.81738101974963
"ENSMUSG00000096551",-0.430146532687271,-1.56674308796368,-0.589642224827677,0.560904895567971,0.654501703481097,-5.9181882312348
"ENSMUSG00000070823",0.319718003964822,-0.629863521676825,0.589438967812797,0.5610390045218,0.654605599427588,-6.1180287473982
"ENSMUSG00000097792",0.181712406893498,0.712351188665504,0.589348327586845,0.561098814250478,0.654613939796021,-6.40462194754873
"ENSMUSG00000052533",0.0583303204620389,6.44495912172397,0.589247212813739,0.561165539569331,0.654613939796021,-7.59886270995942
"ENSMUSG00000025145",0.046031440048564,5.37662518177785,0.58922323005042,0.561181366317837,0.654613939796021,-7.53922406008214
"ENSMUSG00000034247",0.0531631206639158,6.39414112927089,0.588930295643103,0.561374698649651,0.654786871441338,-7.59892190405143
"ENSMUSG00000026727",-0.0551961311960438,4.71827332340339,-0.588539373324035,0.561632754881251,0.654993878890103,-7.42083874506637
"ENSMUSG00000037926",-0.0492605150824961,8.93331267022273,-0.588477318392369,0.561673724283765,0.654993878890103,-7.58149323814799
"ENSMUSG00000045362",0.0759515453067641,6.32491245518656,0.588456504250586,0.561687466371264,0.654993878890103,-7.5987164476425
"ENSMUSG00000027397",-0.0396898907148495,7.93404284560231,-0.588124841155833,0.561906463078078,0.65519664978693,-7.60411780147023
"ENSMUSG00000097206",-0.669544371565212,-0.723980798204552,-0.587851125440701,0.562087230242976,0.655354815127959,-5.92669704034137
"ENSMUSG00000005268",0.300936437426641,-2.32503061770176,0.587104993418738,0.562580141937331,0.655876864785503,-5.88133100336456
"ENSMUSG00000026938",-0.415757738857863,-1.74105510612741,-0.586815485971107,0.56277145682937,0.656047246086345,-5.87528833440961
"ENSMUSG00000022897",0.035521691990577,7.34668554201246,0.586345924240494,0.563081827757408,0.65635637771658,-7.61349973496743
"ENSMUSG00000026175",0.283688295601013,-1.67640782821897,0.584449608436704,0.564336146989724,0.657765684847022,-5.89097006981733
"ENSMUSG00000028641",0.0861695306624872,2.62169786545897,0.584243808972342,0.564472359137992,0.657864176374233,-6.91715294461055
"ENSMUSG00000079563",0.0569450883339346,6.59665729571811,0.584185071569894,0.564511238649963,0.657864176374233,-7.60636256646863
"ENSMUSG00000085651",-0.155811394427078,1.45376339830934,-0.584107226428715,0.564562768083757,0.657871441242658,-6.56372139999596
"ENSMUSG00000085819",-0.306284615123424,-2.09497689895731,-0.583820296938969,0.564752721256534,0.657994442434176,-5.75571053758262
"ENSMUSG00000034602",-0.0514886176173865,6.99437543157616,-0.583810917207812,0.564758931381468,0.657994442434176,-7.61513887558765
"ENSMUSG00000015461",0.0513412469198586,5.8695060890517,0.583387619640571,0.565039224241355,0.658268203487723,-7.57013233086789
"ENSMUSG00000036672",0.073273347839832,3.91563092383601,0.583304679551518,0.565094152600832,0.658271917172083,-7.29481748495573
"ENSMUSG00000034438",-0.192339791151605,2.64401766844869,-0.583245936033708,0.56513305805692,0.658271917172083,-6.09654205716768
"ENSMUSG00000050471",0.0638037982963948,3.96079175323322,0.582221739525793,0.565811596770211,0.659009433158825,-7.26770928092709
"ENSMUSG00000074203",-0.0830945942267016,2.87820629177831,-0.58203180631431,0.56593747480667,0.659103190128465,-6.95144757823419
"ENSMUSG00000000560",-0.341119594368148,-2.96705245784158,-0.581810115393027,0.566084418307887,0.659221463398312,-5.64938786336276
"ENSMUSG00000085335",0.213492782595173,-0.952381328338287,0.581591885465104,0.566229086769857,0.659337068567739,-6.1148992779694
"ENSMUSG00000024397",0.154399571309645,-0.723529854769861,0.581469194554465,0.566310429016901,0.659378921840746,-6.26270449143672
"ENSMUSG00000040713",0.0766192987464684,3.91116976584216,0.581158279094429,0.566516588024986,0.659566086130252,-7.24653549027131
"ENSMUSG00000039308",0.0513984201950324,5.26166806307361,0.580380354965412,0.567032574514209,0.66008920282504,-7.52577669923338
"ENSMUSG00000084758",-0.211188637945609,-0.391533756521791,-0.580343838293911,0.567056801407879,0.66008920282504,-6.2555136534402
"ENSMUSG00000029627",0.0608720005037826,3.85988410501008,0.580162987724021,0.567176794035122,0.660175970232898,-7.21545354753818
"ENSMUSG00000036019",-0.193810738047721,-0.514607041758001,-0.579881105445418,0.56736384602184,0.660340772467442,-6.06353518481248
"ENSMUSG00000018008",0.0385708361823749,7.42998111333293,0.579507330919376,0.567611924474467,0.660568913404885,-7.61804524185211
"ENSMUSG00000042345",0.0435107496471812,6.81341460947415,0.579448725180937,0.567650826783694,0.660568913404885,-7.6154129361339
"ENSMUSG00000017721",0.058459190592532,6.32271337492475,0.578597756026575,0.568215850349009,0.661123069008459,-7.59927113561163
"ENSMUSG00000099034",-0.088184320581969,2.62490922367945,-0.578594411654488,0.5682180714977,0.661123069008459,-6.99351299957467
"ENSMUSG00000028557",-0.0664796689071645,4.12452751127728,-0.578507974882443,0.568275479597021,0.661136900485993,-7.29198823496181
"ENSMUSG00000030970",0.273575832974501,-1.13517535211151,0.578108574405707,0.568540784873034,0.661392579855502,-6.00624571339073
"ENSMUSG00000037339",-0.0457469606182546,5.97401736906489,-0.577988831418748,0.568620337467254,0.661432146514048,-7.59036896494186
"ENSMUSG00000022960",0.0393066184687321,5.5701610563515,0.57780138720883,0.568744879482985,0.66152403536565,-7.5382334339138
"ENSMUSG00000082499",-0.212999784816886,-0.658139494141767,-0.577699944029126,0.568812286319847,0.661549459201591,-6.103933323549
"ENSMUSG00000023022",-0.280929296597751,-1.65953572578691,-0.577363576019062,0.569035824746088,0.661756451166001,-5.88799911246706
"ENSMUSG00000087560",0.264167794112442,-1.95580595204325,0.577035957407393,0.569253591501676,0.661956698396345,-5.7964384349311
"ENSMUSG00000002602",-0.117446570296583,1.80662466561916,-0.576944644399292,0.56931429442329,0.661974286462562,-6.60397997815773
"ENSMUSG00000021567",0.475647553895862,-1.72820106924911,0.576547050720163,0.569578644429707,0.662228644868481,-5.74287675739983
"ENSMUSG00000029456",-0.0679698096652732,3.93195299073733,-0.576327272789986,0.569724795950577,0.662345548418008,-7.25068225523606
"ENSMUSG00000087050",-0.400287723909597,-2.45315479398353,-0.576143829384283,0.569846799707402,0.66243436200979,-5.66228405481784
"ENSMUSG00000052798",-0.0428544218211924,5.7590506907083,-0.575901249751101,0.570008153874319,0.662568901710333,-7.56847821081588
"ENSMUSG00000025050",0.0429109655262492,4.77852267012522,0.575344226436013,0.570378750901121,0.662946621165803,-7.45432722944798
"ENSMUSG00000006313",0.245211002453563,-1.47975858885697,0.575236275994407,0.570450586273529,0.662977059697266,-5.94588483737908
"ENSMUSG00000078519",-0.307212972137862,-2.11295900369831,-0.575154738741042,0.570504848088761,0.662987071022657,-5.81998496355903
"ENSMUSG00000081485",-0.13369223870789,1.71889169340132,-0.574822141756219,0.570726213456479,0.663174187551985,-6.66387406727391
"ENSMUSG00000085124",-0.215053718148243,-1.29125902314262,-0.574775613938828,0.570757184274291,0.663174187551985,-6.02010407366135
"ENSMUSG00000024430",-0.316295501866024,-1.78304858098972,-0.573777629038795,0.571421688625264,0.663809180049842,-5.82631515158822
"ENSMUSG00000044103",-0.200064955149864,-0.419562023030604,-0.573759473601211,0.571433780975525,0.663809180049842,-6.09483479382621
"ENSMUSG00000034614",0.0457257745426354,7.65325553854096,0.573748935444093,0.571440799928613,0.663809180049842,-7.61739104530941
"ENSMUSG00000031399",-0.0444268496447284,4.36884471481098,-0.573373543711444,0.571690858510656,0.664046547425526,-7.38709084868218
"ENSMUSG00000003814",0.0515395877074916,8.46940926098568,0.573272657876425,0.571758070722419,0.66407150893022,-7.60114923272853
"ENSMUSG00000081302",0.371030897341575,-2.5883682983865,0.572792313587432,0.572078140706952,0.664390125989747,-5.63385206192897
"ENSMUSG00000024378",-0.0586672034714395,5.60168026336292,-0.572536583847876,0.572248579178033,0.664534929557988,-7.57802595442524
"ENSMUSG00000026589",-0.333247106000126,-1.73174773791168,-0.572180617416135,0.572485865973376,0.664757332698858,-5.95262531902088
"ENSMUSG00000007050",-0.0495600417152211,4.18929648530266,-0.5719259130643,0.572655682069858,0.664901361130595,-7.28961684281153
"ENSMUSG00000020486",-0.128664088218876,0.735131431039884,-0.571498560586598,0.57294066296128,0.66517907185049,-6.59082104468075
"ENSMUSG00000024352",-0.152242651213297,0.75684448786557,-0.571245723897964,0.573109301312859,0.665321676306287,-6.47214185632673
"ENSMUSG00000025743",-0.116670835858446,2.21012888335089,-0.571141291325444,0.573178963606709,0.665349366002545,-6.84920236014929
"ENSMUSG00000058704",-0.0543099176306194,4.43390185354695,-0.570981776480287,0.573285377059835,0.665392743806901,-7.36808683743109
"ENSMUSG00000096825",-0.158671210271453,0.364360270078919,-0.570947927896497,0.573307958964442,0.665392743806901,-6.31622125120053
"ENSMUSG00000031478",0.0752596571651081,2.6623079370217,0.570538379328012,0.573581222669532,0.665656706196746,-6.97402191429989
"ENSMUSG00000009633",-0.114803523054529,1.98596905664983,-0.570212881142149,0.573798452113626,0.665855602308909,-6.80843090855294
"ENSMUSG00000097340",0.084666299523112,4.09968542760523,0.570040957534833,0.573913206402722,0.665935560421277,-7.27135540844058
"ENSMUSG00000029389",0.0413707780283987,5.70178498938849,0.569269457852608,0.574428303526883,0.666480003229305,-7.57729820468984
"ENSMUSG00000079334",0.0701786369128836,3.18312813554182,0.569137677161781,0.574516311077416,0.666528868287274,-7.04376242113121
"ENSMUSG00000086589",-0.187650851636499,1.02991116945416,-0.568922025257263,0.574660345260407,0.666642720012951,-6.51518016934316
"ENSMUSG00000039852",-0.0431086223675372,8.11657161571144,-0.568635915964931,0.574851466052298,0.666811172665409,-7.60873008583489
"ENSMUSG00000039330",-0.309826446764274,-2.69074862174284,-0.56836770908153,0.575030657067797,0.666965761320291,-5.73003010879175
"ENSMUSG00000035376",0.0849322933165664,3.33545935988868,0.567186837792321,0.575819939754797,0.667793740376164,-7.13493986225266
"ENSMUSG00000085748",0.426304161314109,-3.22405067388066,0.567147833547079,0.575846019082409,0.667793740376164,-5.60296830410591
"ENSMUSG00000086368",0.46639803453485,-2.81557438503129,0.567093359819646,0.575882442730065,0.667793740376164,-5.65028282993859
"ENSMUSG00000024645",-0.0570904224717612,4.3602524884994,-0.566928278215204,0.57599283096982,0.667868423838869,-7.38844451183619
"ENSMUSG00000089645",0.323022683120739,-1.40734178416467,0.56659868234914,0.576213259834483,0.668070678201967,-5.92836566745302
"ENSMUSG00000030671",-0.0723227267584114,7.69263032084119,-0.566432593246457,0.576324353815587,0.668146145818773,-7.62441581814239
"ENSMUSG00000021039",-0.036556519335897,6.66176732544818,-0.566308252321334,0.576407530231045,0.668189238492752,-7.61904511874819
"ENSMUSG00000076758",0.21840937995402,-0.436657311356976,0.566026881350292,0.576595772291032,0.668354109876692,-6.14487640928213
"ENSMUSG00000020091",0.0587338956050054,7.1200008195915,0.565866098187236,0.576703352851762,0.668425464593327,-7.62596299147966
"ENSMUSG00000021814",0.0531711883079611,5.39854688766379,0.565414588529487,0.577005513284186,0.66872231686399,-7.49360793766305
"ENSMUSG00000097891",-0.27052235106692,0.915976048891238,-0.565062996092632,0.577240861777567,0.668941696039048,-6.63829337673374
"ENSMUSG00000085847",0.232864194671718,-1.52955527367942,0.564607524054719,0.577545816522227,0.669241697715719,-5.93985509310597
"ENSMUSG00000033124",-0.0446475486491078,5.11910831003022,-0.564223941433104,0.577802701279281,0.669445248903055,-7.51530883769193
"ENSMUSG00000091507",-0.332708063864962,-1.88038435165206,-0.564207575311575,0.577813662919904,0.669445248903055,-5.77907017466584
"ENSMUSG00000092171",0.291367170991592,-1.41158805500305,0.56392054280698,0.578005927405074,0.66958393041529,-5.94860236494863
"ENSMUSG00000014873",0.047447184831551,6.05128064198428,0.563891227056156,0.578025565928594,0.66958393041529,-7.6045202162885
"ENSMUSG00000041961",0.0585182436265317,6.093940565081,0.563746812075198,0.578122313912376,0.669642594087515,-7.60447348116289
"ENSMUSG00000092905",0.202123091695924,0.631195446527009,0.563646648040002,0.578189421598337,0.669658893625816,-6.47788596404008
"ENSMUSG00000040715",-0.177020485720684,4.06191552318079,-0.563588173716391,0.578228599900947,0.669658893625816,-7.24245657206686
"ENSMUSG00000082860",-0.116522082226288,0.884604539382199,-0.563109044517239,0.578549670589833,0.669977309491846,-6.53557075456198
"ENSMUSG00000026354",-0.257132281334183,-1.35948886022234,-0.562548194181203,0.57892561680268,0.670327093653233,-5.9289990841852
"ENSMUSG00000090327",-0.237718301636129,-0.490212058635936,-0.562520732343602,0.57894402800786,0.670327093653233,-6.12170969281373
"ENSMUSG00000085787",0.0831381023136286,4.36804643480294,0.562328862433679,0.579072671266387,0.670422596849183,-7.29282516204294
"ENSMUSG00000041700",0.161915122330573,0.249012460632076,0.561464820697936,0.579652163168599,0.67103911399937,-6.34687524496439
"ENSMUSG00000035121",0.164607264196049,0.647515258738899,0.561397109466661,0.579697587672135,0.67103911399937,-6.42473967246967
"ENSMUSG00000028115",0.311553226836471,-1.64835265067989,0.560833731380316,0.580075602202507,0.67142317870491,-5.94716127473057
"ENSMUSG00000031903",0.11291894189399,2.77504369232756,0.560288339803568,0.58044166515889,0.671793349650786,-6.94415759090923
"ENSMUSG00000003131",-0.043503618421127,6.32846483755789,-0.560140615745788,0.580540836296578,0.671825531518645,-7.6129394209445
"ENSMUSG00000021770",-0.0537615403892442,5.00367907635852,-0.560109116999853,0.580561983344155,0.671825531518645,-7.48175730399463
"ENSMUSG00000029432",-0.0649224740689078,4.89734526554024,-0.559955324001416,0.5806652395612,0.671859322576826,-7.50059844844352
"ENSMUSG00000023791",0.0608878208257435,5.33376688519664,0.559927828093328,0.580683701205377,0.671859322576826,-7.52678572142945
"ENSMUSG00000001348",0.0546597212846098,8.1338792780726,0.559303030083152,0.581103289588554,0.672291236098785,-7.61636233003968
"ENSMUSG00000051146",-0.417024998731966,-2.49288217216949,-0.559110627311414,0.581232529663872,0.672387197199368,-5.74505428157593
"ENSMUSG00000032497",-0.0750499050198448,3.59328897984477,-0.558779665961086,0.581454875233017,0.67259084166011,-7.20567960041921
"ENSMUSG00000027498",-0.0348948423846558,5.45546741283119,-0.558697373602511,0.581510167229093,0.672601231889412,-7.5481866931377
"ENSMUSG00000030583",0.0660806422334215,5.46694765535144,0.557740078927229,0.582153562713844,0.673208278399996,-7.55545615858493
"ENSMUSG00000033285",-0.0313150436072327,6.31462899580013,-0.557720942244387,0.582166428036195,0.673208278399996,-7.6129292479842
"ENSMUSG00000002341",-0.335372054951533,-3.05781373092807,-0.557709597328954,0.582174055129713,0.673208278399996,-5.71342833282208
"ENSMUSG00000086600",0.247241214285261,-0.930731575324299,0.557424070354399,0.58236602890763,0.673376658216258,-6.02774121633191
"ENSMUSG00000070871",-0.0686837061475236,3.63811850709398,-0.557267132575203,0.582471559248365,0.673445066591566,-7.21543479195656
"ENSMUSG00000038406",-0.0508857173879207,6.93988481351357,-0.557192101793494,0.582522015870314,0.673449793719688,-7.63046665480553
"ENSMUSG00000027956",0.366162255405023,-2.21048219414611,0.55683677553213,0.58276099475824,0.67367245207487,-5.70722556810798
"ENSMUSG00000097889",0.0570954685903553,4.95308409954354,0.556550455186745,0.582953598275689,0.673841469268294,-7.51028155129352
"ENSMUSG00000029673",-0.0949272226017515,2.96653033653499,-0.556363598928967,0.583079310772772,0.673933145763468,-7.14548197233849
"ENSMUSG00000026664",0.0498470948401861,4.62470228482963,0.556289015546003,0.583129492471981,0.673937514813643,-7.42362313486271
"ENSMUSG00000044726",0.224021430843672,-1.7553608701892,0.55582741960188,0.583440114214367,0.674242856369308,-5.94336172077996
"ENSMUSG00000031785",-0.341386524256802,-2.28814850509878,-0.555438205302335,0.583702091868519,0.674491939080147,-5.67304984811721
"ENSMUSG00000015966",0.25864613114921,-1.7010736934611,0.55532006728678,0.583781621334076,0.67453017249452,-5.91529337667756
"ENSMUSG00000034120",0.0380678707215196,8.42445047232206,0.555191815149957,0.583867965610243,0.674576273369117,-7.60658701871522
"ENSMUSG00000097404",-0.119883809279725,1.02533688717436,-0.554700685519745,0.584198671437441,0.674904669420728,-6.52550794769794
"ENSMUSG00000030983",0.0485536359537715,5.72282761346837,0.55448742302418,0.584342302197003,0.675016909020065,-7.57657551835799
"ENSMUSG00000035620",-0.0391362392112891,5.29284389909342,-0.553759262817072,0.584832844471431,0.675511934637561,-7.53535054592291
"ENSMUSG00000049313",0.0683023907667391,8.29688035622926,0.553713246293484,0.584863851422978,0.675511934637561,-7.6163215732626
"ENSMUSG00000096944",0.330891031843056,-1.52503281995843,0.553214575731928,0.585199918777237,0.675846343855008,-5.95831627087374
"ENSMUSG00000039201",0.0487332987317686,3.99218877636772,0.552929306549782,0.585392212146638,0.67601466877775,-7.29690754152059
"ENSMUSG00000030423",0.0628743105319609,4.02746709750209,0.552584083404426,0.585624960814756,0.676156646833932,-7.31462826758462
"ENSMUSG00000028901",0.0406637455922505,5.47590153939411,0.552542508587211,0.585652993544245,0.676156646833932,-7.5543589408393
"ENSMUSG00000036948",-0.130248826404147,5.83366514792749,-0.5524886116889,0.585689335692084,0.676156646833932,-7.60598485362079
"ENSMUSG00000058388",-0.0343182357754142,5.80895898197098,-0.552398046364868,0.585750405504544,0.676156646833932,-7.58457426644551
"ENSMUSG00000006638",0.115651223710965,1.58268328792921,0.552312839500964,0.585807864880526,0.676156646833932,-6.75497341300702
"ENSMUSG00000062175",-0.0476970291628582,4.56089597607898,-0.552275783292729,0.585832854657639,0.676156646833932,-7.42599808548685
"ENSMUSG00000086341",0.262445203525239,-2.10395041170159,0.552263647953572,0.585841038540223,0.676156646833932,-5.85861786345777
"ENSMUSG00000087347",0.259765646501583,-1.3680475008859,0.55207141044552,0.585970688027083,0.676252544529627,-5.94831711295723
"ENSMUSG00000050677",-0.396880826163715,-2.75981061437754,-0.551730443721436,0.586200678794944,0.67646421887953,-5.6006762412727
"ENSMUSG00000075420",-0.240855905821166,-0.867568137633473,-0.550982339169669,0.586705450336281,0.676992926089152,-6.13944039711114
"ENSMUSG00000020831",0.0807459547381635,4.55093756832618,0.550740165573643,0.586868898950438,0.677127731836365,-7.40374656875776
"ENSMUSG00000027286",-0.0527605823129207,3.91167001186039,-0.549901863473232,0.587434861714773,0.67772689900273,-7.28938989596025
"ENSMUSG00000058799",0.050653080739183,8.12625952935156,0.549807609599201,0.58749851210824,0.677746496414621,-7.6237973351529
"ENSMUSG00000036225",-0.0902911969775491,2.6422288016094,-0.549293893391131,0.587845488390607,0.678092913460819,-6.92827556330106
"ENSMUSG00000073144",-0.228780778484379,-0.707328606622833,-0.549141071915512,0.587948727131391,0.678158141109937,-6.01710035527145
"ENSMUSG00000071256",0.0613976148523392,3.73624055116421,0.548895268080879,0.588114798915874,0.678295826209335,-7.22460439243069
"ENSMUSG00000071073",-0.335422508186484,-1.74428001607285,-0.548093219059331,0.588656845404175,0.67886708136019,-5.81321638017255
"ENSMUSG00000020656",0.147573486801203,0.227095434547249,0.547928345866292,0.588768301566012,0.67894170797497,-6.521888079285
"ENSMUSG00000039462",0.260843693078705,-1.70424221510169,0.54760776581858,0.588985046986827,0.679116439477263,-5.85501483952013
"ENSMUSG00000020431",-0.123490862152215,0.39219510518405,-0.547565919089882,0.58901334261189,0.679116439477263,-6.33585564032163
"ENSMUSG00000086296",-0.257455657488122,1.29332333554086,-0.547444460406047,0.589095473462698,0.679157219921593,-6.64359979531375
"ENSMUSG00000055945",0.306403612812817,-2.14805777796907,0.547337456874174,0.589167834336122,0.679186731161032,-5.74200031020409
"ENSMUSG00000032121",0.0854522312845956,1.57022958767788,0.546126037506775,0.589987357603486,0.680077490621669,-6.79913353116938
"ENSMUSG00000057778",0.0763285551861199,2.62212716633055,0.54560301423962,0.590341354499112,0.68037749478141,-6.89324737956117
"ENSMUSG00000037820",0.279614675995331,-1.05706604413675,0.545534050894277,0.59038803859292,0.68037749478141,-5.9445576930074
"ENSMUSG00000025538",-0.0535153350874111,4.41647990205218,-0.545513053052444,0.590402253245051,0.68037749478141,-7.39946281780564
"ENSMUSG00000085589",-0.391682177674479,-2.80614861011184,-0.545464680155329,0.590435000290891,0.68037749478141,-5.64529231408309
"ENSMUSG00000027381",0.054519646864021,6.19188299327167,0.545294490942625,0.590550220507663,0.68045627946476,-7.60560150378417
"ENSMUSG00000084957",0.0453530275834915,4.33220601064358,0.545199991422938,0.590614202609572,0.680476017666303,-7.38276911781658
"ENSMUSG00000078635",0.365104579262444,-2.57690043794639,0.54499923453826,0.590750138866466,0.680480630518353,-5.76772456116788
"ENSMUSG00000073647",0.144916626896156,2.9592303677992,0.544988312833416,0.590757534596827,0.680480630518353,-7.03886289355769
"ENSMUSG00000004707",0.0335121519636221,7.48848006120371,0.54498649915219,0.590758762751715,0.680480630518353,-7.63680075815972
"ENSMUSG00000022673",0.0410317634612172,6.42957105959799,0.544791036524222,0.590891129814461,0.680547376501457,-7.62493480443631
"ENSMUSG00000083594",0.0775054002294375,6.8959993338689,0.544762550511176,0.590910421719903,0.680547376501457,-7.63775915444575
